TimeStep,c_t,c_wcaPair,c_patchPair,c_swapPair,c_ep,c_ek,v_eT,v_ec,v_eC,c_p,v_eB,v_eA,v_eM,N_exp,phi,chi_4,temp,damp,N_heat,N_isothermal
7.631e6,0.0498736,83.63906666666668,-5455.660000000001,0.0,-4811.39,1159.4866666666667,-0.23560666666666666,2353.425,2353.19,0.00030361278333333334,0.018924583333333335,0.017245133333333332,0.036169733333333336,6,0.05,0.05,0.05,1.0,500000,9500000
7.632e6,0.049797383333333334,83.03398333333332,-5456.276666666667,0.0,-4812.945,1157.715,-0.23582133333333333,2356.936666666667,2356.7,0.00018402876666666663,0.018937216666666666,0.0172111,0.03614831666666666,6,0.05,0.05,0.05,1.0,500000,9500000
7.633e6,0.04987674999999999,83.00725,-5455.575,0.0,-4810.655,1159.56,-0.2355545,2352.965,2352.73,0.00011871733333333337,0.01896685,0.017285616666666666,0.03625245,6,0.05,0.05,0.05,1.0,500000,9500000
7.634e6,0.05003605,83.30921666666666,-5455.7,0.0,-4807.258333333333,1163.2633333333333,-0.2350965,2346.015,2345.778333333333,0.00029053231666666666,0.019030349999999998,0.017429883333333333,0.03646025,6,0.05,0.05,0.05,1.0,500000,9500000
7.635e6,0.04996511666666667,82.62956666666668,-5455.485,0.0,-4807.650000000001,1161.615,-0.23522816666666665,2348.308333333334,2348.071666666667,2.3999500000000003e-5,0.019037666666666668,0.017427383333333334,0.03646501666666666,6,0.05,0.05,0.05,1.0,500000,9500000
7.636e6,0.050131199999999994,83.69988333333333,-5455.075000000001,0.0,-4805.92,1165.4733333333334,-0.23486733333333334,2343.001666666667,2342.7633333333333,-2.568275833333333e-5,0.01904071666666667,0.017440483333333336,0.0364812,6,0.05,0.05,0.05,1.0,500000,9500000
7.637e6,0.0500451,84.37268333333334,-5454.956666666667,0.0,-4805.288333333333,1163.4733333333334,-0.23495566666666667,2344.526666666666,2344.2916666666665,0.00031899120000000004,0.0190712,0.0173997,0.036470916666666665,6,0.05,0.05,0.05,1.0,500000,9500000
7.638e6,0.05008334999999999,83.22474999999999,-5454.925,0.0,-4806.331666666666,1164.3633333333335,-0.23496583333333332,2344.8683333333333,2344.6316666666667,-0.00017619669999999993,0.019104466666666667,0.017370933333333335,0.03647543333333334,6,0.05,0.05,0.05,1.0,500000,9500000
7.639e6,0.05011633333333334,83.91055,-5455.016666666666,0.0,-4805.848333333334,1165.1283333333333,-0.2348851666666667,2343.6883333333335,2343.4533333333334,0.00038436216666666665,0.019043033333333334,0.0174251,0.03646813333333333,6,0.05,0.05,0.05,1.0,500000,9500000
7.64e6,0.050117866666666656,82.73821666666667,-5455.046666666668,0.0,-4806.456666666666,1165.1666666666667,-0.23492183333333336,2344.475,2344.241666666667,-0.00017048196666666663,0.019041733333333335,0.017464883333333334,0.03650661666666667,6,0.05,0.05,0.05,1.0,500000,9500000
7.641e6,0.05010888333333333,83.52171666666666,-5455.486666666666,0.0,-4805.451666666667,1164.955,-0.23487066666666664,2343.7833333333333,2343.55,6.402124999999997e-5,0.019062016666666667,0.017487316666666666,0.036549316666666665,6,0.05,0.05,0.05,1.0,500000,9500000
7.642e6,0.0501507,84.1377,-5455.655,0.0,-4805.183333333333,1165.9283333333333,-0.2347906666666667,2342.665,2342.43,0.000432878,0.01901155,0.017526016666666668,0.036537549999999995,6,0.05,0.05,0.05,1.0,500000,9500000
7.643e6,0.05013855,83.59633333333333,-5455.78,0.0,-4806.593333333334,1165.6450000000002,-0.2348998333333333,2344.3433333333332,2344.111666666666,0.0002786527666666667,0.01901885,0.017470899999999998,0.036489749999999994,6,0.05,0.05,0.05,1.0,500000,9500000
7.644e6,0.05004721666666667,83.26083333333334,-5456.1466666666665,0.0,-4807.325,1163.5216666666668,-0.235084,2347.4066666666668,2347.1716666666666,0.0001488445,0.019025966666666668,0.017462050000000003,0.036488016666666664,6,0.05,0.05,0.05,1.0,500000,9500000
7.645e6,0.05001133333333333,82.62995,-5455.986666666667,0.0,-4809.134999999999,1162.6883333333333,-0.23525449999999995,2350.2333333333336,2349.9983333333334,-0.00020862479999999997,0.019043749999999998,0.017357616666666666,0.03640136666666667,6,0.05,0.05,0.05,1.0,500000,9500000
7.646e6,0.05011513333333333,83.87963333333333,-5454.71,0.0,-4807.336666666667,1165.1016666666667,-0.23498283333333336,2346.1983333333333,2345.9649999999997,-0.0001809141666666667,0.019085783333333335,0.017268783333333333,0.03635456666666667,6,0.05,0.05,0.05,1.0,500000,9500000
7.647e6,0.049961616666666674,83.49251666666667,-5455.206666666666,0.0,-4808.621666666667,1161.5316666666668,-0.23529633333333336,2351.146666666667,2350.9083333333333,0.00023136093333333334,0.019042833333333332,0.017285616666666666,0.03632843333333333,6,0.05,0.05,0.05,1.0,500000,9500000
7.648e6,0.050002816666666665,82.72665,-5455.943333333333,0.0,-4810.066666666667,1162.49,-0.23532716666666667,2351.6333333333337,2351.395,-9.866953333333331e-5,0.01907053333333333,0.017262016666666668,0.036332533333333326,6,0.05,0.05,0.05,1.0,500000,9500000
7.649e6,0.0498549,83.46081666666666,-5455.905,0.0,-4809.369999999999,1159.0516666666665,-0.2355045,2354.54,2354.3050000000003,-9.91428333333334e-6,0.01907755,0.017249766666666666,0.03632733333333333,6,0.05,0.05,0.05,1.0,500000,9500000
7.65e6,0.05004941666666666,82.99548333333333,-5456.026666666667,0.0,-4808.335,1163.5733333333333,-0.23514566666666667,2349.131666666666,2348.8966666666665,-5.325271666666665e-5,0.01908818333333333,0.01734378333333333,0.03643193333333333,6,0.05,0.05,0.05,1.0,500000,9500000
7.651e6,0.04999328333333333,83.33936666666666,-5456.27,0.0,-4808.503333333333,1162.2683333333332,-0.235241,2350.73,2350.4933333333333,0.0004805431166666667,0.019060433333333335,0.017354249999999998,0.03641465,6,0.05,0.05,0.05,1.0,500000,9500000
7.652e6,0.049995083333333336,83.95611666666667,-5456.081666666666,0.0,-4807.741666666667,1162.31,-0.23518916666666667,2350.065,2349.8283333333334,0.0005161128333333333,0.019026233333333333,0.01738553333333333,0.03641175,6,0.05,0.05,0.05,1.0,500000,9500000
7.653e6,0.050054133333333334,83.09645,-5457.006666666667,0.0,-4808.796666666666,1163.685,-0.2351685,2350.0316666666668,2349.7966666666666,0.0005145475,0.01900778333333333,0.017451099999999997,0.036458866666666666,6,0.05,0.05,0.05,1.0,500000,9500000
7.654e6,0.05003121666666666,83.42578333333334,-5457.468333333333,0.0,-4810.696666666667,1163.15,-0.23532566666666666,2352.576666666667,2352.3450000000003,0.00044799608333333333,0.018908866666666666,0.017435916666666666,0.03634478333333333,6,0.05,0.05,0.05,1.0,500000,9500000
7.655e6,0.0498505,83.11470000000001,-5456.79,0.0,-4811.333333333333,1158.9483333333333,-0.23563766666666663,2357.555,2357.32,-6.545697499999998e-5,0.018927033333333333,0.01735316666666667,0.03628016666666667,6,0.05,0.05,0.05,1.0,500000,9500000
7.656e6,0.04987830000000001,83.30336666666666,-5457.3983333333335,0.0,-4810.893333333333,1159.595,-0.2355675,2356.5816666666665,2356.3483333333334,7.859633333333334e-5,0.018937583333333334,0.01739795,0.036335516666666665,6,0.05,0.05,0.05,1.0,500000,9500000
7.657e6,0.0498449,82.3633,-5457.6033333333335,0.0,-4812.906666666667,1158.8183333333334,-0.23574750000000003,2359.491666666667,2359.2549999999997,0.0004132580166666667,0.018900033333333333,0.0173795,0.036279516666666664,6,0.05,0.05,0.05,1.0,500000,9500000
7.658e6,0.05003876666666667,84.16728333333333,-5456.805,0.0,-4807.9783333333335,1163.3266666666668,-0.2351385,2350.161666666667,2349.9249999999997,0.0005116853333333333,0.019024983333333332,0.017404783333333337,0.03642976666666666,6,0.05,0.05,0.05,1.0,500000,9500000
7.659e6,0.05001046666666666,83.0894,-5456.551666666666,0.0,-4809.974999999999,1162.67,-0.23531033333333332,2352.8816666666667,2352.646666666667,0.0002788859833333333,0.018977683333333335,0.017376266666666668,0.03635396666666667,6,0.05,0.05,0.05,1.0,500000,9500000
7.66e6,0.049951716666666666,83.3452,-5456.745,0.0,-4809.693333333333,1161.3016666666665,-0.23537983333333332,2354.1666666666665,2353.9283333333337,-1.9596999999999958e-5,0.0190022,0.017365983333333335,0.036368183333333325,6,0.05,0.05,0.05,1.0,500000,9500000
7.661e6,0.04999151666666667,82.96548333333332,-5456.63,0.0,-4809.288333333333,1162.2266666666667,-0.2352945,2352.9533333333334,2352.7166666666667,-4.943166666666665e-5,0.01900313333333333,0.017408066666666666,0.03641118333333333,6,0.05,0.05,0.05,1.0,500000,9500000
7.662e6,0.05001451666666667,82.94085,-5457.333333333333,0.0,-4810.203333333334,1162.7633333333333,-0.23531883333333334,2353.495,2353.265,0.0001288604833333333,0.01897983333333333,0.017419349999999997,0.0363992,6,0.05,0.05,0.05,1.0,500000,9500000
7.663e6,0.049981649999999996,83.0089,-5457.238333333334,0.0,-4810.518333333333,1161.9983333333332,-0.23538816666666665,2354.6749999999997,2354.438333333333,7.907983333333357e-6,0.0189826,0.017385916666666668,0.03636855,6,0.05,0.05,0.05,1.0,500000,9500000
7.664e6,0.049904666666666674,82.71589999999999,-5457.695000000001,0.0,-4811.858333333333,1160.2083333333333,-0.23559,2358.005,2357.771666666667,-0.0003081778333333333,0.01900415,0.017326333333333332,0.03633045,6,0.05,0.05,0.05,1.0,500000,9500000
7.665e6,0.04997555,83.01289999999999,-5456.8516666666665,0.0,-4810.891666666666,1161.8566666666668,-0.23542149999999998,2355.646666666667,2355.4116666666664,0.00018738933333333334,0.0189303,0.017388916666666667,0.036319199999999996,6,0.05,0.05,0.05,1.0,500000,9500000
7.666e6,0.04999018333333333,82.7261,-5457.253333333333,0.0,-4810.968333333333,1162.1983333333333,-0.23540466666666668,2355.48,2355.245,8.305133333333334e-5,0.018894733333333334,0.01746375,0.03635848333333334,6,0.05,0.05,0.05,1.0,500000,9500000
7.667e6,0.05005208333333334,83.43085,-5456.098333333333,0.0,-4807.691666666667,1163.635,-0.23510050000000002,2350.8366666666666,2350.6033333333335,0.0005580078166666667,0.018968766666666668,0.01748131666666667,0.036450050000000005,6,0.05,0.05,0.05,1.0,500000,9500000
7.668e6,0.0500673,83.28383333333333,-5456.195,0.0,-4808.088333333333,1163.9883333333335,-0.23510316666666667,2351.0016666666666,2350.765,0.0002607731666666667,0.019013533333333332,0.017426833333333336,0.03644038333333334,6,0.05,0.05,0.05,1.0,500000,9500000
7.669e6,0.050004033333333336,83.04443333333334,-5455.943333333334,0.0,-4808.031666666667,1162.5183333333337,-0.23519433333333337,2352.6133333333332,2352.3783333333336,-3.508483333333331e-5,0.019026783333333335,0.017416200000000003,0.03644298333333333,6,0.05,0.05,0.05,1.0,500000,9500000
7.67e6,0.04991896666666667,83.79311666666668,-5457.093333333333,0.0,-4810.366666666667,1160.54,-0.2354725,2357.1116666666667,2356.875,0.0005705434999999999,0.019006716666666663,0.017311633333333333,0.03631838333333333,6,0.05,0.05,0.05,1.0,500000,9500000
7.671e6,0.04998478333333333,84.21,-5456.509999999999,0.0,-4809.388333333333,1162.0716666666665,-0.23531083333333336,2354.72,2354.485,0.0005001258333333334,0.018999683333333333,0.017317166666666668,0.0363169,6,0.05,0.05,0.05,1.0,500000,9500000
7.672e6,0.05001973333333334,82.9078,-5456.375,0.0,-4808.135,1162.885,-0.23517766666666665,2352.8866666666668,2352.65,-0.00019889350000000004,0.019039766666666662,0.0174333,0.03647308333333333,6,0.05,0.05,0.05,1.0,500000,9500000
7.673e6,0.050072116666666666,83.643,-5456.08,0.0,-4806.323333333333,1164.105,-0.23498200000000002,2350.0033333333336,2349.766666666667,0.0001665336666666667,0.019066633333333333,0.017456933333333334,0.03652356666666667,6,0.05,0.05,0.05,1.0,500000,9500000
7.674e6,0.05005291666666667,84.12191666666666,-5456.850000000001,0.0,-4808.450000000001,1163.6533333333334,-0.23514783333333333,2352.686666666667,2352.4550000000004,0.00057085,0.01896165,0.017443550000000002,0.0364052,6,0.05,0.05,0.05,1.0,500000,9500000
7.675e6,0.05002751666666667,83.70774999999999,-5456.623333333333,0.0,-4808.958333333334,1163.0666666666666,-0.23521899999999998,2353.931666666667,2353.6966666666667,0.00017709775000000001,0.01893875,0.01744573333333333,0.036384516666666665,6,0.05,0.05,0.05,1.0,500000,9500000
7.676e6,0.049944333333333334,83.53105,-5457.373333333333,0.0,-4809.463333333333,1161.128333333333,-0.2353761666666667,2356.5016666666666,2356.2633333333333,0.0006019090666666666,0.018961483333333334,0.01745006666666667,0.036411566666666666,6,0.05,0.05,0.05,1.0,500000,9500000
7.677e6,0.049877000000000005,82.95276666666666,-5457.053333333333,0.0,-4810.685,1159.5633333333333,-0.23555616666666668,2359.383333333333,2359.148333333333,-6.184955000000001e-5,0.018971883333333335,0.017377516666666665,0.03634943333333334,6,0.05,0.05,0.05,1.0,500000,9500000
7.678e6,0.04986231666666666,83.41226666666667,-5458.065,0.0,-4810.808333333333,1159.2266666666667,-0.23558616666666665,2360.0,2359.76,0.0002931023333333333,0.018982166666666665,0.017394866666666668,0.03637706666666667,6,0.05,0.05,0.05,1.0,500000,9500000
7.679e6,0.04994683333333333,83.76195,-5456.959999999999,0.0,-4809.796666666666,1161.1899999999998,-0.23539416666666668,2357.1966666666667,2356.9600000000005,0.000777724,0.018981316666666668,0.017367183333333334,0.036348483333333334,6,0.05,0.05,0.05,1.0,500000,9500000
7.68e6,0.05013888333333333,83.48386666666666,-5456.45,0.0,-4806.3983333333335,1165.655,-0.23488649999999997,2349.453333333333,2349.2183333333337,0.0002646386666666667,0.019095266666666666,0.017457483333333332,0.03655273333333334,6,0.05,0.05,0.05,1.0,500000,9500000
7.681e6,0.050131933333333344,83.08788333333332,-5456.14,0.0,-4806.903333333333,1165.4916666666666,-0.23492966666666662,2350.2733333333335,2350.038333333334,-0.00011594716666666665,0.019108250000000004,0.017417600000000002,0.036525883333333335,6,0.05,0.05,0.05,1.0,500000,9500000
7.682e6,0.05013098333333333,82.75478333333332,-5455.561666666667,0.0,-4807.81,1165.4683333333335,-0.23498966666666665,2351.3633333333332,2351.1266666666666,-0.00029541170000000006,0.01911733333333333,0.01733425,0.03645155,6,0.05,0.05,0.05,1.0,500000,9500000
7.683e6,0.0500255,83.62118333333333,-5455.88,0.0,-4807.543333333333,1163.0166666666667,-0.23513066666666668,2353.7116666666666,2353.471666666667,0.00012010698333333334,0.019102516666666666,0.017330650000000003,0.0364332,6,0.05,0.05,0.05,1.0,500000,9500000
7.684e6,0.05003776666666667,83.56654999999999,-5456.8933333333325,0.0,-4811.268333333333,1163.3033333333333,-0.2353525,2357.266666666667,2357.03,0.0004507899833333334,0.018939416666666667,0.017322416666666667,0.036261850000000005,6,0.05,0.05,0.05,1.0,500000,9500000
7.685e6,0.050042983333333325,83.63733333333333,-5456.438333333333,0.0,-4809.486666666667,1163.425,-0.23523016666666666,2355.523333333333,2355.2916666666665,0.0001306988333333333,0.019021383333333333,0.017321283333333336,0.036342683333333334,6,0.05,0.05,0.05,1.0,500000,9500000
7.686e6,0.04995103333333333,83.02483333333335,-5457.016666666667,0.0,-4810.101666666667,1161.2883333333332,-0.23540733333333333,2358.2516666666666,2358.016666666667,0.00011556516666666666,0.01905065,0.017329316666666667,0.03637996666666667,6,0.05,0.05,0.05,1.0,500000,9500000
7.687e6,0.04990476666666666,83.67666666666666,-5458.21,0.0,-4811.553333333332,1160.2099999999998,-0.23557016666666666,2360.8666666666663,2360.6349999999998,0.0006611451666666667,0.0189219,0.01739955,0.03632146666666667,6,0.05,0.05,0.05,1.0,500000,9500000
