TimeStep,c_t,c_wcaPair,c_patchPair,c_swapPair,c_ep,c_ek,v_eT,v_ec,v_eC,c_p,v_eB,v_eA,v_eM,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
4.2366e8,0.0499827,24.2136,-1946.08,0.0,-1589.2,599.717,-0.123686,16270.7,16270.5,9.74037e-5,0.0195309,0.0220523,0.0415833,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2367e8,0.0499999,24.1663,-1945.58,0.0,-1588.92,599.924,-0.123624,16270.3,16270.1,0.000101541,0.0196038,0.0219583,0.0415621,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2368e8,0.049921,23.9408,-1945.79,0.0,-1590.91,598.977,-0.123991,16273.3,16273.1,0.000125954,0.0194556,0.0219117,0.0413673,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2369e8,0.049993,24.284,-1946.09,0.0,-1589.6,599.841,-0.12372,16271.1,16271.0,0.000144693,0.0194527,0.0220726,0.0415252,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.237e8,0.0498311,23.8109,-1946.16,0.0,-1590.73,597.898,-0.124104,16274.2,16274.1,6.41471e-5,0.0195088,0.021944,0.0414528,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2371e8,0.0498681,23.8208,-1945.95,0.0,-1591.47,598.342,-0.124141,16274.6,16274.5,6.54088e-5,0.0194061,0.0219254,0.0413315,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2372e8,0.049951,24.275,-1945.43,0.0,-1589.77,599.337,-0.123804,16271.9,16271.7,0.000119993,0.0194825,0.0219411,0.0414236,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2373e8,0.0500746,24.2985,-1945.42,0.0,-1589.7,600.82,-0.123609,16270.4,16270.3,3.86306e-5,0.0195204,0.0219075,0.041428,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2374e8,0.0497959,24.1088,-1945.89,0.0,-1589.7,597.476,-0.124028,16273.8,16273.7,8.97494e-5,0.0193806,0.0221297,0.0415103,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2375e8,0.050072,23.729,-1945.09,0.0,-1586.94,600.789,-0.123269,16267.7,16267.5,4.68948e-5,0.0195776,0.022225,0.0418026,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2376e8,0.0500855,24.3785,-1945.97,0.0,-1589.46,600.951,-0.123564,16270.0,16269.9,0.00015062,0.0194834,0.0220328,0.0415162,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2377e8,0.0499772,24.0187,-1945.83,0.0,-1589.38,599.651,-0.123716,16271.3,16271.2,3.9864e-5,0.0195177,0.0220361,0.0415537,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2378e8,0.0501795,24.7399,-1945.65,0.0,-1587.08,602.079,-0.123125,16266.5,16266.4,0.000237656,0.0195096,0.0222189,0.0417285,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2379e8,0.0499862,23.7245,-1946.04,0.0,-1589.74,599.759,-0.123747,16271.6,16271.5,5.2816e-5,0.0195259,0.0220462,0.0415721,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.238e8,0.0500606,24.08,-1945.69,0.0,-1588.36,600.652,-0.123463,16269.4,16269.3,8.96352e-5,0.0195628,0.0220945,0.0416573,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2381e8,0.0500288,24.0615,-1945.81,0.0,-1589.3,600.271,-0.123628,16270.8,16270.7,5.41939e-5,0.0195413,0.0220156,0.0415568,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2382e8,0.0501052,23.9361,-1945.32,0.0,-1588.32,601.187,-0.123391,16269.0,16268.9,2.54533e-5,0.0195989,0.0220347,0.0416336,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2383e8,0.0501281,24.2246,-1945.5,0.0,-1587.64,601.462,-0.123272,16268.1,16268.0,0.000146542,0.0195623,0.0221421,0.0417044,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2384e8,0.0500945,24.3156,-1945.05,0.0,-1588.35,601.058,-0.123411,16269.3,16269.2,8.20899e-5,0.0195744,0.021973,0.0415474,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2385e8,0.0499019,23.9574,-1945.92,0.0,-1590.62,598.748,-0.123985,16273.8,16273.7,7.10123e-5,0.0194678,0.0219499,0.0414177,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2386e8,0.0498767,23.9759,-1945.79,0.0,-1590.49,598.446,-0.124005,16274.2,16274.1,3.66613e-5,0.0195311,0.0218846,0.0414157,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2387e8,0.0500269,23.882,-1945.75,0.0,-1589.22,600.248,-0.123621,16271.1,16271.0,3.76163e-5,0.0195419,0.0220398,0.0415817,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2388e8,0.0501221,24.6219,-1945.33,0.0,-1587.36,601.39,-0.123246,16268.2,16268.1,0.000140708,0.0196509,0.0220179,0.0416688,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2389e8,0.0499011,24.3012,-1945.42,0.0,-1589.8,598.738,-0.123883,16273.4,16273.2,7.4978e-5,0.0195104,0.0219037,0.0414142,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.239e8,0.049997,24.4483,-1945.9,0.0,-1589.22,599.889,-0.123666,16271.7,16271.5,0.000107306,0.0194683,0.0220613,0.0415297,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2391e8,0.050084,23.9249,-1945.38,0.0,-1589.15,600.933,-0.123527,16270.5,16270.4,0.000101818,0.0195495,0.0219885,0.041538,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2392e8,0.0500749,23.7846,-1945.59,0.0,-1589.86,600.823,-0.123629,16271.6,16271.5,1.74087e-5,0.0194884,0.0220053,0.0414938,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2393e8,0.0501143,23.7908,-1945.44,0.0,-1588.05,601.296,-0.123344,16269.3,16269.2,1.72244e-5,0.019567,0.022133,0.0416999,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2394e8,0.0498794,23.9555,-1945.82,0.0,-1591.3,598.479,-0.124103,16275.5,16275.4,8.18054e-5,0.0194329,0.0218883,0.0413211,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2395e8,0.0498534,24.2997,-1945.59,0.0,-1590.97,598.166,-0.124101,16275.5,16275.4,0.000135473,0.0194861,0.0218029,0.041289,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2396e8,0.0498996,23.8942,-1945.8,0.0,-1590.59,598.721,-0.123983,16274.6,16274.5,0.000110637,0.01946,0.0219554,0.0414154,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2397e8,0.0499541,23.9314,-1945.59,0.0,-1588.58,599.374,-0.123651,16272.0,16271.9,4.53113e-5,0.0196186,0.0220157,0.0416343,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2398e8,0.0500353,23.7336,-1945.89,0.0,-1589.13,600.348,-0.123598,16271.5,16271.3,5.24757e-5,0.0195451,0.0220832,0.0416283,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2399e8,0.0500738,24.0568,-1945.32,0.0,-1589.03,600.81,-0.123527,16271.0,16270.9,0.000110634,0.0196103,0.021919,0.0415293,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.24e8,0.0499902,23.9712,-1945.48,0.0,-1589.42,599.808,-0.123701,16272.5,16272.4,0.000135816,0.0195132,0.0219983,0.0415115,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2401e8,0.0500302,24.1587,-1945.81,0.0,-1588.22,600.287,-0.123492,16271.0,16270.8,0.000169018,0.0194946,0.0221844,0.041679,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2402e8,0.0500841,24.4442,-1945.76,0.0,-1588.66,600.934,-0.123466,16270.8,16270.6,8.46816e-5,0.0195761,0.0220052,0.0415813,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2403e8,0.0499789,24.1316,-1945.57,0.0,-1588.5,599.672,-0.123603,16272.0,16271.8,5.18216e-5,0.0195786,0.0220393,0.0416179,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2404e8,0.0499122,24.3583,-1946.19,0.0,-1589.8,598.871,-0.123866,16274.1,16274.0,0.000101275,0.0194727,0.022032,0.0415047,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2405e8,0.0499622,24.2999,-1945.33,0.0,-1589.62,599.471,-0.123769,16273.2,16273.1,7.31356e-5,0.0195041,0.0219213,0.0414254,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2406e8,0.0499686,23.9919,-1945.56,0.0,-1589.45,599.549,-0.123737,16273.2,16273.1,7.47456e-5,0.0194944,0.0220212,0.0415156,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2407e8,0.0498118,24.7217,-1945.58,0.0,-1589.94,597.667,-0.124034,16275.7,16275.5,0.00016533,0.019409,0.0219556,0.0413646,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2408e8,0.0500081,24.428,-1945.83,0.0,-1588.81,600.022,-0.123599,16272.2,16272.1,8.09535e-5,0.0195996,0.0219739,0.0415735,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2409e8,0.0499652,24.1673,-1945.75,0.0,-1589.86,599.507,-0.123794,16273.9,16273.8,7.21543e-5,0.0194357,0.0220296,0.0414652,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.241e8,0.0500856,23.9651,-1945.62,0.0,-1588.92,600.952,-0.123496,16271.5,16271.4,3.74198e-5,0.0195864,0.0220053,0.0415917,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2411e8,0.0500001,24.2564,-1945.46,0.0,-1588.53,599.926,-0.123575,16272.2,16272.1,0.000104608,0.0195255,0.0220593,0.0415848,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2412e8,0.0500353,24.2036,-1945.81,0.0,-1588.89,600.349,-0.123568,16272.2,16272.0,9.44323e-5,0.0194868,0.022102,0.0415889,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2413e8,0.049968,23.8683,-1945.52,0.0,-1589.61,599.541,-0.123759,16273.6,16273.5,1.9994e-5,0.0195446,0.0219604,0.041505,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2414e8,0.049944,24.4483,-1945.94,0.0,-1589.9,599.253,-0.123831,16274.3,16274.1,8.14324e-5,0.0194545,0.0219942,0.0414487,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2415e8,0.0498461,23.7373,-1945.59,0.0,-1589.87,598.079,-0.123973,16275.4,16275.3,3.08636e-5,0.0194587,0.0220395,0.0414983,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2416e8,0.0498894,23.966,-1945.65,0.0,-1590.79,598.598,-0.124024,16276.0,16275.8,-1.03282e-5,0.0194513,0.02191,0.0413613,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2417e8,0.0499557,24.13,-1945.93,0.0,-1588.61,599.394,-0.123652,16273.1,16273.0,2.33468e-5,0.0195892,0.0220592,0.0416484,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2418e8,0.0499886,24.1946,-1945.66,0.0,-1590.1,599.788,-0.123789,16274.2,16274.0,0.000101969,0.0195279,0.0218932,0.0414211,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2419e8,0.0499759,23.7351,-1945.55,0.0,-1589.56,599.636,-0.12374,16273.8,16273.7,-2.81979e-5,0.0195676,0.0219642,0.0415319,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.242e8,0.0501418,24.3918,-1945.5,0.0,-1586.94,601.627,-0.123164,16269.2,16269.0,0.000136467,0.0196356,0.0221353,0.0417709,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2421e8,0.0500492,24.1864,-1945.68,0.0,-1588.32,600.516,-0.123475,16271.8,16271.7,6.38809e-5,0.0195397,0.0221071,0.0416468,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2422e8,0.0497544,23.7654,-1945.98,0.0,-1591.14,596.978,-0.12427,16278.2,16278.0,8.14568e-5,0.0195276,0.0218568,0.0413843,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2423e8,0.0500898,24.3016,-1945.74,0.0,-1588.4,601.003,-0.123424,16271.4,16271.3,0.000110873,0.0195898,0.0220406,0.0416304,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2424e8,0.0499701,23.9824,-1945.51,0.0,-1589.98,599.566,-0.123802,16274.5,16274.4,6.74616e-5,0.0194796,0.0219628,0.0414423,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2425e8,0.0500514,24.5183,-1945.58,0.0,-1588.74,600.542,-0.123525,16272.4,16272.2,0.000169317,0.0195464,0.021993,0.0415394,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2426e8,0.0499912,24.009,-1945.81,0.0,-1589.55,599.82,-0.123716,16273.9,16273.8,6.32182e-5,0.0195016,0.0220293,0.041531,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2427e8,0.0499122,24.3172,-1945.9,0.0,-1590.48,598.871,-0.123951,16275.7,16275.6,8.48683e-5,0.0193656,0.0220224,0.041388,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2428e8,0.0501791,24.0925,-1944.9,0.0,-1587.43,602.074,-0.123169,16269.5,16269.3,7.20402e-5,0.0196898,0.0219824,0.0416721,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2429e8,0.0500216,23.8455,-1945.92,0.0,-1589.2,600.184,-0.123626,16273.1,16273.0,-8.21194e-7,0.0194735,0.0221358,0.0416094,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.243e8,0.050046,23.5537,-1945.39,0.0,-1587.98,600.477,-0.123438,16271.7,16271.5,4.98962e-7,0.0195005,0.0222309,0.0417314,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2431e8,0.0500193,23.9426,-1945.73,0.0,-1589.09,600.157,-0.123617,16273.1,16273.0,9.17782e-5,0.0195558,0.0220312,0.041587,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2432e8,0.0499741,24.0896,-1945.45,0.0,-1589.39,599.614,-0.123721,16273.9,16273.8,6.22386e-5,0.019505,0.0219913,0.0414963,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2433e8,0.0500465,24.2041,-1945.3,0.0,-1589.9,600.483,-0.123677,16273.6,16273.5,0.000102157,0.0195338,0.0218664,0.0414002,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2434e8,0.0500907,24.2369,-1945.09,0.0,-1587.9,601.013,-0.123361,16271.3,16271.1,0.000103372,0.0195579,0.0220614,0.0416193,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2435e8,0.0499787,24.1102,-1945.87,0.0,-1589.18,599.67,-0.123689,16273.9,16273.8,8.85349e-5,0.0195556,0.0220167,0.0415723,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2436e8,0.0499912,24.4048,-1945.66,0.0,-1590.45,599.819,-0.123828,16274.9,16274.8,7.53278e-5,0.0194688,0.0218822,0.041351,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2437e8,0.0499627,24.3277,-1945.9,0.0,-1589.67,599.478,-0.123774,16274.4,16274.3,0.000133248,0.0194782,0.0220091,0.0414872,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2438e8,0.0499219,24.1042,-1945.46,0.0,-1589.6,598.988,-0.123827,16274.9,16274.8,3.78115e-5,0.0195093,0.0219596,0.0414689,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2439e8,0.0500463,24.1564,-1945.56,0.0,-1588.66,600.481,-0.123522,16272.5,16272.4,5.8749e-5,0.0195151,0.0220777,0.0415928,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.244e8,0.0499606,23.681,-1945.9,0.0,-1590.39,599.452,-0.123867,16275.3,16275.2,1.06719e-5,0.0195721,0.0219063,0.0414784,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2441e8,0.0499947,24.0317,-1945.83,0.0,-1589.39,599.861,-0.123691,16273.9,16273.8,9.43356e-5,0.0194627,0.0220893,0.041552,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2442e8,0.0499533,23.9182,-1946.07,0.0,-1590.03,599.365,-0.123833,16275.2,16275.1,3.59379e-5,0.0194765,0.0220387,0.0415151,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2443e8,0.0501248,23.9738,-1945.71,0.0,-1589.01,601.422,-0.123448,16272.3,16272.2,4.25884e-5,0.0195533,0.022038,0.0415913,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2444e8,0.0500034,23.9109,-1945.57,0.0,-1589.4,599.966,-0.123679,16274.1,16274.0,3.95672e-5,0.0195568,0.0219752,0.041532,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2445e8,0.0501342,23.9799,-1945.64,0.0,-1589.09,601.535,-0.123444,16272.3,16272.2,2.24182e-5,0.019649,0.0219229,0.0415719,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2446e8,0.0500374,24.3955,-1946.1,0.0,-1589.22,600.374,-0.123606,16273.7,16273.6,0.000184176,0.0195071,0.0220532,0.0415603,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2447e8,0.0499054,24.4726,-1945.83,0.0,-1589.63,598.79,-0.123855,16275.7,16275.6,0.000188286,0.0194679,0.0219987,0.0414666,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2448e8,0.0501633,24.6431,-1945.52,0.0,-1586.94,601.884,-0.123132,16270.0,16269.9,0.000129005,0.0196035,0.0221383,0.0417418,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2449e8,0.0500248,24.0664,-1945.39,0.0,-1588.44,600.222,-0.123527,16273.2,16273.1,8.59687e-5,0.0195204,0.0220902,0.0416107,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.245e8,0.0499201,24.476,-1945.81,0.0,-1588.87,598.967,-0.123737,16274.9,16274.8,5.87945e-5,0.0195385,0.0220199,0.0415584,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2451e8,0.0500471,24.0575,-1945.28,0.0,-1587.85,600.491,-0.12342,16272.5,16272.4,8.59994e-5,0.0195125,0.0221586,0.0416711,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2452e8,0.0501564,24.3779,-1945.66,0.0,-1588.57,601.802,-0.123346,16272.0,16271.9,9.36271e-5,0.0195091,0.0220792,0.0415883,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2453e8,0.0499642,24.3881,-1945.97,0.0,-1589.79,599.495,-0.123786,16275.6,16275.4,0.000109034,0.0196046,0.0218699,0.0414745,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2454e8,0.0499298,24.3032,-1945.4,0.0,-1589.42,599.083,-0.123793,16275.6,16275.5,0.000210578,0.0194945,0.021965,0.0414595,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2455e8,0.0497382,23.9967,-1946.07,0.0,-1592.06,596.784,-0.12441,16280.6,16280.5,0.000128328,0.0194315,0.0218204,0.0412518,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2456e8,0.0500157,23.8213,-1946.02,0.0,-1589.43,600.113,-0.123665,16274.6,16274.5,7.17216e-5,0.0195366,0.0220596,0.0415962,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2457e8,0.0501424,23.8384,-1945.7,0.0,-1588.62,601.634,-0.123373,16272.3,16272.2,5.25623e-5,0.0195451,0.0221112,0.0416563,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2458e8,0.0500148,24.0825,-1945.54,0.0,-1589.14,600.103,-0.12363,16274.3,16274.2,0.000112144,0.0195473,0.0219929,0.0415401,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2459e8,0.0498892,23.9912,-1945.55,0.0,-1589.55,598.596,-0.123869,16276.3,16276.2,9.29142e-5,0.0195116,0.0219893,0.0415009,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.246e8,0.049916,24.2875,-1945.69,0.0,-1590.2,598.917,-0.123911,16276.7,16276.6,9.24186e-5,0.0195264,0.0218739,0.0414004,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2461e8,0.0499681,24.4539,-1945.84,0.0,-1588.6,599.542,-0.123632,16274.5,16274.3,0.000148451,0.0195098,0.0220883,0.0415981,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2462e8,0.0500291,24.1659,-1945.94,0.0,-1588.71,600.275,-0.123554,16273.8,16273.6,0.000127731,0.0194907,0.0221426,0.0416333,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2463e8,0.0499288,24.2764,-1945.75,0.0,-1589.18,599.071,-0.123764,16275.6,16275.4,0.000163067,0.0194037,0.0221334,0.041537,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2464e8,0.0500552,24.2594,-1945.58,0.0,-1588.83,600.588,-0.123531,16273.8,16273.7,0.000121662,0.019546,0.0220149,0.0415609,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2465e8,0.0498999,24.2748,-1945.41,0.0,-1589.12,598.724,-0.123799,16275.9,16275.8,0.000148723,0.0195396,0.0219628,0.0415024,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2466e8,0.0500237,24.0437,-1945.86,0.0,-1590.39,600.209,-0.123773,16275.7,16275.6,2.70735e-5,0.0195139,0.021915,0.0414289,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2467e8,0.0499088,23.9767,-1945.55,0.0,-1590.11,598.83,-0.12391,16276.9,16276.8,2.82716e-5,0.0195123,0.021921,0.0414333,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2468e8,0.0499837,24.297,-1945.85,0.0,-1589.09,599.729,-0.12367,16275.0,16274.9,0.000180721,0.0195076,0.0220498,0.0415573,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2469e8,0.0499804,24.4413,-1945.63,0.0,-1589.27,599.69,-0.123698,16275.3,16275.2,0.000165782,0.0195303,0.0219593,0.0414896,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.247e8,0.0499484,24.6728,-1945.84,0.0,-1590.12,599.306,-0.123852,16276.6,16276.5,0.000128339,0.0194607,0.0219198,0.0413804,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2471e8,0.0500393,24.4927,-1945.46,0.0,-1588.55,600.397,-0.123519,16274.1,16273.9,0.00017522,0.01955,0.0220027,0.0415526,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2472e8,0.0500737,24.4542,-1945.93,0.0,-1588.22,600.809,-0.123426,16273.3,16273.2,0.000154768,0.0195284,0.022129,0.0416573,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2473e8,0.0500877,24.6389,-1945.63,0.0,-1588.69,600.977,-0.123464,16273.7,16273.6,9.07752e-5,0.0194576,0.02208,0.0415376,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2474e8,0.0497671,24.2246,-1945.71,0.0,-1591.99,597.131,-0.124357,16280.8,16280.7,0.000106004,0.0194553,0.0217321,0.0411873,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2475e8,0.0498118,23.9203,-1946.12,0.0,-1591.64,597.667,-0.124246,16280.0,16279.9,9.68305e-5,0.0193613,0.0219584,0.0413197,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2476e8,0.0500644,24.203,-1945.71,0.0,-1588.05,600.698,-0.123418,16273.5,16273.3,8.69934e-5,0.0195119,0.0221703,0.0416822,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2477e8,0.0500477,24.372,-1945.97,0.0,-1587.99,600.497,-0.123436,16273.7,16273.6,0.000136828,0.0195184,0.0221829,0.0417013,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2478e8,0.04999,24.3604,-1945.38,0.0,-1589.17,599.805,-0.12367,16275.6,16275.5,0.000155939,0.0195108,0.0219711,0.0414819,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2479e8,0.0499093,23.873,-1945.82,0.0,-1590.71,598.837,-0.123985,16278.2,16278.0,7.18419e-5,0.0194532,0.0219511,0.0414043,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.248e8,0.0500549,23.8176,-1945.3,0.0,-1588.78,600.584,-0.123525,16274.5,16274.3,2.45821e-5,0.0195832,0.0220042,0.0415875,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2481e8,0.0500418,23.6105,-1945.76,0.0,-1589.87,600.427,-0.123681,16275.7,16275.6,-2.91863e-5,0.0195396,0.0219952,0.0415348,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2482e8,0.0499587,23.5081,-1945.89,0.0,-1590.52,599.429,-0.123886,16277.2,16277.0,-2.84503e-5,0.0194685,0.0220146,0.0414832,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2483e8,0.049985,23.858,-1944.74,0.0,-1588.75,599.745,-0.123626,16275.3,16275.2,3.83354e-5,0.0195587,0.0219576,0.0415163,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2484e8,0.0499749,23.9565,-1944.83,0.0,-1588.29,599.624,-0.123583,16275.0,16274.9,3.91902e-5,0.0195468,0.0220261,0.0415729,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2485e8,0.0501229,24.1323,-1944.51,0.0,-1587.56,601.399,-0.12327,16272.7,16272.6,3.64133e-5,0.0195884,0.0220138,0.0416021,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2486e8,0.0499353,23.6076,-1944.69,0.0,-1589.29,599.148,-0.123768,16276.7,16276.6,-7.41354e-6,0.0194959,0.0219779,0.0414739,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2487e8,0.0500229,23.9996,-1944.15,0.0,-1587.77,600.2,-0.123446,16274.2,16274.0,0.000131021,0.0195245,0.0220236,0.0415481,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2488e8,0.0500286,24.0889,-1944.84,0.0,-1588.55,600.268,-0.123535,16274.9,16274.8,2.56992e-5,0.0195352,0.0219897,0.0415249,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2489e8,0.0499701,23.8188,-1944.89,0.0,-1588.53,599.566,-0.123621,16275.6,16275.5,4.91346e-5,0.0195322,0.0220348,0.041567,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.249e8,0.0500873,24.1501,-1944.62,0.0,-1587.22,600.973,-0.123281,16273.1,16272.9,0.000104361,0.0195307,0.0221252,0.0416559,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2491e8,0.0499737,23.8308,-1944.95,0.0,-1588.91,599.609,-0.123662,16276.1,16276.0,1.30362e-5,0.0195005,0.0220258,0.0415263,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2492e8,0.0500623,24.0898,-1944.85,0.0,-1587.76,600.673,-0.123386,16274.0,16273.9,0.000118028,0.0195119,0.022113,0.0416249,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2493e8,0.0501503,24.0793,-1944.88,0.0,-1587.45,601.729,-0.123216,16272.6,16272.5,7.09771e-5,0.019523,0.0221451,0.0416681,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2494e8,0.0499513,23.8453,-1944.89,0.0,-1588.57,599.341,-0.123654,16276.2,16276.1,4.79397e-5,0.0194902,0.0220686,0.0415588,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2495e8,0.0500017,24.1172,-1944.24,0.0,-1587.56,599.945,-0.123451,16274.6,16274.5,0.000127747,0.0195109,0.0220601,0.041571,0.01,0.5,0.05,1.0,0.002,500000,500000000
4.2496e8,0.0501046,24.2341,-1944.31,0.0,-1587.13,601.18,-0.123244,16273.0,16272.9,0.000103431,0.0195636,0.0220541,0.0416177,0.01,0.5,0.05,1.0,0.002,500000,500000000
