TimeStep,c_t,c_wcaPair,c_patchPair,c_swapPair,c_ep,c_ek,v_eT,v_ec,v_eC,c_p,v_eB,v_eA,v_eM,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
2.2319e8,0.050102200000000006,86.7916,-5604.399999999999,0.0,-4950.25,1164.8,-0.24422266666666667,40211.96666666667,40211.666666666664,-5.293854e-5,0.019199533333333334,0.017404366666666667,0.0366039,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.232e8,0.05007446666666667,86.40620000000001,-5604.579999999999,0.0,-4951.420000000001,1164.1566666666668,-0.24433933333333333,40215.6,40215.333333333336,-0.00017623966666666666,0.01917723333333333,0.017387466666666667,0.03656473333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2321e8,0.04996263333333333,86.05636666666668,-5604.083333333333,0.0,-4952.333333333333,1161.5566666666666,-0.24456633333333336,40221.333333333336,40221.03333333333,-0.00013242356666666666,0.019213333333333332,0.017282933333333333,0.036496266666666666,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2322e8,0.04996416666666667,86.36956666666667,-5605.18,0.0,-4953.21,1161.5900000000001,-0.24462066666666668,40224.0,40223.76666666667,-0.000190889,0.0191378,0.017352533333333333,0.0364903,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2323e8,0.049981833333333336,86.3473,-5604.0,0.0,-4951.43,1162.0033333333333,-0.24447933333333335,40223.96666666667,40223.666666666664,-0.00016224563333333333,0.0191905,0.017339999999999998,0.0365305,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2324e8,0.05006883333333333,87.1345,-5604.2733333333335,0.0,-4950.2300000000005,1164.0266666666666,-0.24427166666666666,40222.26666666666,40222.066666666666,0.0001760969,0.019191366666666668,0.017383399999999997,0.03657476666666667,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2325e8,0.049959,86.82560000000001,-5604.653333333333,0.0,-4952.036666666667,1161.4733333333334,-0.24455266666666667,40228.36666666667,40228.13333333333,1.657599999999999e-5,0.019167133333333333,0.017335533333333333,0.03650263333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2326e8,0.05003376666666667,87.01246666666667,-5604.186666666666,0.0,-4950.216666666666,1163.2133333333334,-0.24432333333333334,40226.6,40226.36666666666,0.000176263,0.019197333333333334,0.0173802,0.036577533333333336,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2327e8,0.05004346666666667,86.9875,-5604.71,0.0,-4951.95,1163.4366666666667,-0.24442,40229.76666666667,40229.53333333333,-1.9884333333333335e-5,0.019142533333333333,0.017358966666666666,0.0365015,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2328e8,0.0500514,86.4918,-5604.763333333333,0.0,-4951.196666666667,1163.62,-0.24435966666666667,40230.433333333334,40230.2,-7.602166666666668e-5,0.019168666666666667,0.017417066666666665,0.0365857,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2329e8,0.04995853333333333,85.9354,-5605.256666666665,0.0,-4952.303333333333,1161.4566666666667,-0.24457033333333333,40235.333333333336,40235.1,-0.00010214626666666666,0.019170366666666664,0.017411466666666663,0.036581866666666664,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.233e8,0.049987399999999994,86.31153333333333,-5605.406666666667,0.0,-4952.1033333333335,1162.1299999999999,-0.24451433333333336,40236.166666666664,40235.93333333333,-3.869265666666666e-5,0.019157999999999998,0.017422066666666666,0.036580100000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2331e8,0.04997923333333334,86.5514,-5604.633333333334,0.0,-4952.116666666666,1161.9433333333334,-0.24452733333333332,40238.03333333333,40237.799999999996,-3.085100000000001e-5,0.0191606,0.01735326666666667,0.036513899999999995,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2332e8,0.0499907,86.30333333333334,-5604.983333333334,0.0,-4952.506666666667,1162.21,-0.24453533333333333,40239.73333333333,40239.46666666667,-0.00014100566666666668,0.019182066666666664,0.017345299999999998,0.036527399999999995,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2333e8,0.049915733333333344,86.72603333333332,-5604.860000000001,0.0,-4953.21,1160.4666666666665,-0.24469333333333332,40243.73333333334,40243.5,2.9417500000000004e-5,0.019139566666666667,0.017307,0.03644656666666667,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2334e8,0.05003006666666667,86.1718,-5605.286666666667,0.0,-4952.506666666667,1163.1233333333332,-0.24447600000000003,40242.166666666664,40241.9,-0.00016267121333333331,0.019176866666666667,0.0173788,0.036555666666666674,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2335e8,0.04997873333333334,85.84673333333335,-5605.48,0.0,-4952.836666666667,1161.93,-0.24457466666666663,40245.13333333333,40244.86666666667,-0.0002535342666666667,0.0192121,0.017355400000000003,0.0365675,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2336e8,0.05004806666666667,86.68756666666667,-5605.446666666667,0.0,-4952.003333333333,1163.54,-0.24441666666666664,40244.6,40244.333333333336,-6.223466666666667e-5,0.019215866666666668,0.017349,0.0365649,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2337e8,0.04983743333333334,85.79856666666667,-5605.573333333334,0.0,-4955.19,1158.6466666666665,-0.24493833333333334,40254.5,40254.26666666667,-0.00024090066666666667,0.01911,0.017315,0.03642496666666667,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2338e8,0.050059933333333334,86.6914,-5605.063333333333,0.0,-4951.49,1163.8166666666668,-0.244366,40247.46666666667,40247.23333333333,-4.687666666666667e-5,0.0191986,0.017374466666666668,0.03657303333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2339e8,0.050118166666666665,87.04383333333334,-5605.046666666666,0.0,-4950.453333333334,1165.1733333333334,-0.24421166666666663,40246.666666666664,40246.36666666666,0.0001510417233333333,0.01924213333333333,0.017374066666666663,0.0366162,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.234e8,0.05001656666666667,86.3248,-5605.45,0.0,-4952.610000000001,1162.8133333333333,-0.24450333333333332,40252.36666666667,40252.1,-0.00019635110666666667,0.019187933333333334,0.017360999999999998,0.03654893333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2341e8,0.050003200000000005,86.65856666666667,-5605.329999999999,0.0,-4952.333333333333,1162.5,-0.24450533333333332,40254.26666666666,40254.0,-0.00012261336666666666,0.019202633333333333,0.0173355,0.036538133333333334,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2342e8,0.05000226666666666,86.12746666666665,-5605.393333333333,0.0,-4952.406666666667,1162.4766666666667,-0.24451133333333333,40256.066666666666,40255.833333333336,-0.00013265063333333334,0.019158666666666668,0.017412933333333335,0.03657163333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2343e8,0.04998096666666666,86.82833333333333,-5605.076666666667,0.0,-4951.9800000000005,1161.9833333333333,-0.24451599999999998,40257.799999999996,40257.56666666667,-7.575199999999995e-6,0.019207933333333333,0.017325533333333334,0.03653343333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2344e8,0.0499664,86.401,-5605.393333333333,0.0,-4952.18,1161.6433333333334,-0.24455066666666667,40259.86666666667,40259.6,-0.0002429071,0.0191494,0.01741926666666667,0.036568633333333336,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2345e8,0.05004746666666667,86.60616666666665,-5605.886666666666,0.0,-4951.816666666667,1163.53,-0.24440566666666666,40258.96666666667,40258.666666666664,-1.9398666666666664e-5,0.019135766666666665,0.017474600000000003,0.036610366666666665,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2346e8,0.05003473333333334,86.78500000000001,-5605.406666666667,0.0,-4952.006666666667,1163.2333333333333,-0.24443700000000002,40261.066666666666,40260.833333333336,-2.900976666666667e-5,0.01917843333333333,0.01737733333333333,0.0365558,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2347e8,0.0501035,86.97203333333334,-5605.336666666666,0.0,-4951.28,1164.8300000000002,-0.24428733333333333,40260.6,40260.36666666667,6.034860000000001e-5,0.019155366666666663,0.017430533333333335,0.0365859,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2348e8,0.050052900000000004,86.75596666666667,-5605.076666666667,0.0,-4951.506666666667,1163.6566666666668,-0.2443776666666667,40263.96666666667,40263.7,-8.349786666666667e-5,0.01917263333333333,0.017395966666666665,0.036568666666666666,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2349e8,0.04994806666666667,86.03913333333333,-5605.386666666666,0.0,-4953.1466666666665,1161.22,-0.24464066666666665,40269.600000000006,40269.333333333336,-0.00017971483333333334,0.019199833333333333,0.017329133333333333,0.036529,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.235e8,0.05007736666666667,86.65373333333334,-5605.373333333333,0.0,-4952.533333333334,1164.22,-0.24440733333333334,40267.433333333334,40267.166666666664,-8.744166666666666e-5,0.019186933333333336,0.017341333333333334,0.03652823333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2351e8,0.050113366666666666,86.78703333333333,-5605.683333333333,0.0,-4951.173333333333,1165.0600000000002,-0.24426533333333333,40266.76666666667,40266.46666666667,-0.00015194499999999998,0.0192148,0.017412333333333332,0.036627099999999996,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2352e8,0.05006663333333333,87.26153333333333,-5605.793333333332,0.0,-4950.966666666667,1163.9766666666667,-0.2443223333333333,40269.73333333333,40269.46666666667,9.333066666666667e-5,0.019227066666666667,0.017390033333333332,0.036617133333333336,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2353e8,0.050081466666666664,86.6685,-5605.1466666666665,0.0,-4951.276666666667,1164.32,-0.24431966666666668,40271.86666666667,40271.66666666667,-0.00014234246666666665,0.019245366666666666,0.01734833333333333,0.0365937,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2354e8,0.050103,86.4699,-5603.966666666667,0.0,-4950.573333333333,1164.82,-0.24424233333333334,40273.13333333333,40272.86666666667,-0.00020562633333333336,0.019222566666666666,0.01735283333333333,0.03657543333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2355e8,0.050032733333333336,86.66326666666667,-5604.253333333333,0.0,-4950.78,1163.1833333333334,-0.24436100000000002,40276.9,40276.666666666664,-0.00022149300000000002,0.0192247,0.017343566666666668,0.03656826666666667,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2356e8,0.05011186666666667,87.1434,-5604.149999999999,0.0,-4949.696666666667,1165.0233333333333,-0.24417233333333332,40276.06666666667,40275.833333333336,-9.408143333333334e-5,0.019218033333333332,0.017382366666666666,0.03660043333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2357e8,0.04993386666666667,87.3965,-5604.583333333333,0.0,-4951.5,1160.8866666666665,-0.24455566666666664,40283.9,40283.666666666664,0.00012139263333333333,0.0192126,0.017283466666666667,0.03649606666666667,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2358e8,0.050034600000000005,86.5972,-5604.286666666667,0.0,-4950.276666666666,1163.2299999999998,-0.24432600000000002,40282.333333333336,40282.13333333333,-8.392626666666666e-5,0.019214766666666664,0.017392333333333333,0.036607100000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2359e8,0.05004623333333333,86.33556666666665,-5604.846666666667,0.0,-4951.096666666667,1163.5,-0.24436066666666667,40284.96666666667,40284.7,-0.00019727100000000003,0.019185333333333332,0.017422333333333335,0.03660766666666666,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.236e8,0.04995296666666666,85.61453333333334,-5605.400000000001,0.0,-4954.2,1161.3300000000002,-0.24470133333333333,40291.86666666667,40291.6,-0.00043919766666666664,0.019154733333333333,0.017334600000000002,0.03648936666666666,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2361e8,0.05000116666666666,86.89793333333334,-5604.693333333334,0.0,-4950.906666666667,1162.4533333333331,-0.24441633333333335,40289.399999999994,40289.2,3.599133333333334e-5,0.01917656666666667,0.0173969,0.03657343333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2362e8,0.049949600000000004,86.6678,-5604.599999999999,0.0,-4952.39,1161.2533333333333,-0.24458933333333333,40293.6,40293.333333333336,-7.006633333333335e-6,0.0191616,0.017325033333333333,0.03648663333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2363e8,0.05001276666666667,86.82183333333334,-5604.393333333333,0.0,-4950.406666666667,1162.72,-0.244367,40291.799999999996,40291.5,-0.00010016166666666667,0.019170266666666668,0.017421033333333332,0.0365913,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2364e8,0.050050533333333334,86.69283333333333,-5604.57,0.0,-4950.916666666667,1163.5966666666666,-0.24434333333333333,40292.73333333333,40292.53333333333,-0.00019613923333333333,0.019153733333333336,0.0174244,0.03657813333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2365e8,0.05005426666666666,86.78763333333332,-5604.776666666668,0.0,-4950.696666666667,1163.6866666666667,-0.24432333333333334,40293.899999999994,40293.666666666664,-4.906306666666666e-5,0.01919723333333333,0.01740193333333333,0.03659913333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2366e8,0.04994853333333333,85.60623333333335,-5604.893333333333,0.0,-4952.8099999999995,1161.2266666666665,-0.244618,40300.0,40299.73333333333,-0.0003693193333333333,0.019167266666666665,0.017379566666666665,0.0365468,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2367e8,0.0499018,86.17219999999999,-5605.283333333333,0.0,-4954.39,1160.1433333333334,-0.24479033333333333,40304.46666666667,40304.23333333333,-0.0002910616666666667,0.019118066666666666,0.017315533333333334,0.03643363333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2368e8,0.05000786666666667,86.1957,-5605.086666666667,0.0,-4952.05,1162.6066666666668,-0.24448,40301.26666666667,40301.0,-0.000233943,0.019173833333333334,0.0173965,0.03657033333333334,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2369e8,0.05005586666666667,85.95339999999999,-5604.706666666668,0.0,-4951.196666666667,1163.7233333333334,-0.24435300000000001,40301.166666666664,40300.86666666666,-0.0003352443333333333,0.019227833333333333,0.017388566666666664,0.03661643333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.237e8,0.050027966666666666,86.12706666666668,-5605.006666666667,0.0,-4950.63,1163.0766666666668,-0.24435833333333334,40302.63333333333,40302.36666666667,-0.00021654223333333336,0.019191200000000002,0.017470166666666665,0.03666136666666667,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2371e8,0.050146199999999995,86.32543333333335,-5604.38,0.0,-4949.026666666668,1165.8233333333335,-0.24407700000000002,40299.96666666667,40299.76666666667,-0.0003197206666666667,0.019265766666666666,0.017445766666666668,0.03671156666666667,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2372e8,0.04998926666666667,86.24083333333334,-5605.066666666667,0.0,-4952.18,1162.176666666667,-0.2445166666666667,40308.53333333333,40308.26666666667,-0.00014310166666666667,0.01918613333333333,0.017371733333333333,0.03655786666666667,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2373e8,0.050058799999999994,85.8539,-5604.423333333333,0.0,-4951.873333333333,1163.79,-0.24439233333333332,40308.46666666667,40308.200000000004,-0.0003293411333333334,0.019248200000000004,0.017313033333333335,0.0365612,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2374e8,0.04995636666666667,85.95356666666665,-5604.706666666666,0.0,-4953.256666666667,1161.4099999999999,-0.24463533333333332,40313.53333333333,40313.3,-0.00028678600000000003,0.0191955,0.0172882,0.0364837,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2375e8,0.049959533333333334,86.55709999999999,-5605.169999999999,0.0,-4952.42,1161.4833333333333,-0.24457666666666666,40314.433333333334,40314.166666666664,-3.3520033333333324e-5,0.019114033333333336,0.01741456666666667,0.03652856666666667,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2376e8,0.05008663333333333,86.90766666666667,-5604.663333333333,0.0,-4950.096666666667,1164.4366666666667,-0.24423599999999998,40310.99999999999,40310.76666666666,-0.00017416866666666669,0.01919636666666667,0.017426666666666667,0.036622999999999996,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2377e8,0.04996033333333333,86.16116666666666,-5605.360000000001,0.0,-4953.05,1161.5033333333333,-0.24461566666666668,40318.73333333333,40318.5,-4.4264666666666656e-5,0.0191382,0.017387700000000002,0.0365259,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2378e8,0.04998186666666667,85.52753333333334,-5605.723333333332,0.0,-4953.073333333333,1162.0033333333333,-0.24458533333333335,40319.36666666666,40319.166666666664,-0.00043226866666666667,0.019173033333333336,0.017415766666666666,0.03658876666666667,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2379e8,0.049998933333333336,86.87556666666666,-5605.493333333335,0.0,-4951.740000000001,1162.4,-0.24447333333333332,40319.4,40319.13333333334,0.00010866226666666666,0.019186066666666668,0.0173869,0.03657293333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.238e8,0.050031566666666666,86.34366666666666,-5605.486666666667,0.0,-4951.676666666666,1163.16,-0.24442033333333332,40320.4,40320.13333333334,-0.000156033,0.01916886666666667,0.017441766666666667,0.03661063333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2381e8,0.04998026666666667,86.11110000000001,-5605.616666666668,0.0,-4952.863333333334,1161.9666666666665,-0.24457399999999999,40324.899999999994,40324.63333333333,-0.00026773666666666667,0.019173366666666667,0.017384233333333332,0.036557599999999996,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2382e8,0.04998613333333333,86.24453333333334,-5606.06,0.0,-4953.47,1162.1033333333332,-0.24460433333333334,40327.2,40326.93333333333,-8.941766666666666e-5,0.019112766666666666,0.01742583333333333,0.036538600000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2383e8,0.050009200000000004,85.95203333333332,-5605.626666666667,0.0,-4953.02,1162.64,-0.24454066666666666,40327.63333333333,40327.36666666666,-0.00021649130000000005,0.019156166666666665,0.017402033333333334,0.0365582,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2384e8,0.050004566666666674,86.90923333333332,-5605.896666666667,0.0,-4952.253333333333,1162.53,-0.244498,40328.799999999996,40328.6,3.268100000000001e-5,0.019163799999999998,0.0173999,0.0365637,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2385e8,0.050039933333333335,86.5976,-5605.206666666666,0.0,-4951.036666666667,1163.3533333333335,-0.24436666666666665,40328.433333333334,40328.166666666664,-0.00019460799999999998,0.019205866666666665,0.017411633333333332,0.0366175,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2386e8,0.050031400000000004,86.7532,-5604.95,0.0,-4951.656666666667,1163.1566666666668,-0.24441966666666667,40330.700000000004,40330.43333333333,-0.00020964866666666666,0.0192104,0.01734073333333333,0.03655113333333334,0.04,0.05,0.05,1.0,0.001,500000,500000000
2.2387e8,0.05004103333333334,86.90213333333332,-5605.21,0.0,-4951.246666666667,1163.3766666666668,-0.24437833333333334,40331.46666666667,40331.166666666664,2.09333e-6,0.019177733333333336,0.017407000000000002,0.0365847,0.04,0.05,0.05,1.0,0.001,500000,500000000
