TimeStep,c_t,c_wcaPair,c_patchPair,c_swapPair,c_ep,c_ek,v_eT,v_ec,v_eC,c_p,v_eB,v_eA,v_eM,N_exp,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
1.4296e8,0.05001534,81.2587,-5429.41,0.0,-4786.280000000001,1162.782,-0.2337742,19910.02,19909.82,-3.6340199999999995e-5,0.018895059999999998,0.01735472,0.03624978,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4297e8,0.050043939999999995,81.037,-5429.304,0.0,-4785.402,1163.4479999999999,-0.23367480000000002,19909.94,19909.68,-2.1116368e-5,0.018933099999999998,0.017380859999999998,0.036314,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4298e8,0.049952640000000006,80.82303999999999,-5429.598,0.0,-4786.748,1161.324,-0.2338984,19914.8,19914.56,-4.280762200000001e-5,0.01887804,0.01738176,0.03625976,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4299e8,0.050082539999999995,81.03953999999999,-5428.433999999999,0.0,-4784.375999999999,1164.3439999999998,-0.2335508,19910.68,19910.420000000002,-5.6674540000000004e-5,0.01895088,0.01737286,0.03632374000000001,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.43e8,0.050037540000000005,81.45627999999999,-5429.389999999999,0.0,-4785.286,1163.296,-0.2336764,19913.920000000002,19913.7,-5.8277679999999995e-6,0.01890948,0.017390479999999996,0.03629998,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4301e8,0.049962219999999995,81.08778,-5429.6140000000005,0.0,-4787.25,1161.5459999999998,-0.23391639999999997,19918.9,19918.66,-2.2323259999999997e-5,0.01888806,0.01732334,0.03621142,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4302e8,0.050024160000000005,80.83881999999998,-5429.5419999999995,0.0,-4786.184,1162.986,-0.2337546,19917.72,19917.5,-5.5991156e-5,0.018883100000000003,0.0174085,0.036291620000000004,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4303e8,0.050036979999999995,80.72614000000002,-5429.7480000000005,0.0,-4786.666,1163.284,-0.2337666,19919.060000000005,19918.840000000004,-3.818888e-5,0.018909020000000002,0.01737184,0.03628082,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4304e8,0.049983879999999994,80.38513999999999,-5429.854,0.0,-4788.128,1162.05,-0.23394020000000001,19922.960000000003,19922.76,-7.550421999999999e-5,0.0188446,0.01737102,0.03621564000000001,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4305e8,0.04997114,80.50594000000001,-5429.756,0.0,-4787.556,1161.7540000000001,-0.2339228,19923.86,19923.620000000003,-7.12455e-5,0.018862320000000002,0.01737596,0.03623826,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4306e8,0.050054799999999997,81.53842,-5429.162,0.0,-4784.92,1163.6979999999999,-0.2336272,19920.5,19920.260000000002,-1.4990514e-5,0.01894062,0.017362660000000002,0.03630327999999999,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4307e8,0.04999892,81.27334,-5429.388000000001,0.0,-4786.13,1162.4,-0.2337892,19924.579999999998,19924.339999999997,8.48087e-6,0.018876239999999996,0.01738072,0.03625696,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4308e8,0.05001742,80.77958000000001,-5429.866,0.0,-4786.24,1162.8300000000002,-0.2337682,19925.56,19925.32,-4.9599772e-5,0.01885766,0.017455000000000002,0.03631266,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4309e8,0.04999304,81.46552,-5429.27,0.0,-4786.46,1162.264,-0.233819,19927.54,19927.340000000004,-2.2499653999999998e-5,0.01887492,0.01734096,0.03621583999999999,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.431e8,0.05001789999999999,81.45748,-5429.268000000001,0.0,-4785.27,1162.838,-0.2337054,19927.14,19926.920000000002,-6.328040000000003e-6,0.01887724,0.01741552,0.036292780000000004,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4311e8,0.0499917,81.30152,-5429.428,0.0,-4785.928000000001,1162.23,-0.23378700000000002,19929.72,19929.5,-1.7547037999999997e-5,0.01889272,0.01737796,0.03627068,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4312e8,0.049990940000000005,81.42206000000002,-5429.298,0.0,-4785.722,1162.2140000000002,-0.23377459999999997,19931.019999999997,19930.78,-3.5863700000000014e-6,0.01888758,0.01738046,0.036268039999999994,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4313e8,0.05001705999999999,81.62436,-5429.255999999999,0.0,-4785.375999999999,1162.8200000000002,-0.2337132,19931.579999999998,19931.32,4.7945384e-6,0.0188997,0.017375079999999998,0.03627476,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4314e8,0.04989168,81.31432,-5429.05,0.0,-4787.255999999999,1159.906,-0.23402279999999998,19937.799999999996,19937.6,-1.3736339999999999e-5,0.018886140000000003,0.017273959999999998,0.036160120000000004,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4315e8,0.050029040000000004,81.84370000000001,-5428.986,0.0,-4785.246,1163.1,-0.2336868,19933.8,19933.58,2.0979999999999992e-6,0.018888620000000002,0.0173628,0.03625142,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4316e8,0.050030620000000005,81.59837999999999,-5428.998000000001,0.0,-4785.236,1163.136,-0.23368380000000002,19935.0,19934.78,4.1577e-6,0.018888500000000003,0.01737992,0.0362684,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4317e8,0.05004917999999999,81.50504,-5428.848,0.0,-4784.214,1163.568,-0.23358999999999996,19934.6,19934.38,-1.509242e-5,0.01893056,0.0174003,0.036330839999999996,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4318e8,0.0499632,81.2294,-5428.9980000000005,0.0,-4786.73,1161.57,-0.23388139999999996,19940.32,19940.1,-3.349448e-5,0.01888944,0.01730658,0.03619604,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4319e8,0.049998100000000004,81.36027999999999,-5428.752,0.0,-4785.518,1162.3799999999999,-0.2337508,19939.579999999998,19939.340000000004,-6.0122799999999995e-6,0.01889918,0.0173506,0.03624978,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.432e8,0.050035359999999994,80.97995999999999,-5428.817999999999,0.0,-4785.9580000000005,1163.248,-0.23372319999999996,19940.439999999995,19940.2,-2.2133019999999998e-5,0.0189047,0.01734568,0.0362504,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4321e8,0.050060320000000005,80.92828,-5429.208,0.0,-4785.89,1163.828,-0.23368139999999998,19941.06,19940.84,-4.6414139999999996e-5,0.01889058,0.017392579999999998,0.036283140000000005,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4322e8,0.049975540000000006,81.0414,-5429.016,0.0,-4787.442,1161.856,-0.2339086,19945.82,19945.6,-4.8537896000000004e-5,0.018875199999999998,0.0172882,0.03616338,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4323e8,0.0499395,81.51228,-5429.049999999999,0.0,-4786.54,1161.018,-0.23390459999999996,19947.06,19946.84,3.5382599999999696e-7,0.01885416,0.0173392,0.03619336,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4324e8,0.049992480000000006,81.15826000000001,-5428.618,0.0,-4785.338,1162.25,-0.2337476,19946.079999999998,19945.84,-7.166786e-6,0.0188953,0.01737064,0.03626596,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4325e8,0.05000198,81.0812,-5428.394,0.0,-4785.508,1162.4720000000002,-0.23374440000000002,19947.359999999997,19947.159999999996,-4.609706e-5,0.01892296,0.0173226,0.036245559999999996,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4326e8,0.04997296,81.20955999999998,-5429.052,0.0,-4786.388,1161.7959999999998,-0.2338446,19950.22,19949.98,-1.6125799999999995e-6,0.01886832,0.017354500000000002,0.036222819999999996,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4327e8,0.050029840000000006,81.3711,-5428.64,0.0,-4785.002,1163.1200000000001,-0.2336698,19948.9,19948.68,9.787956e-6,0.01890902,0.01736626,0.036275260000000004,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4328e8,0.049986920000000004,81.44492,-5429.384,0.0,-4785.81,1162.1200000000001,-0.2337866,19952.04,19951.82,4.6068322000000004e-6,0.01886142,0.01740482,0.036266240000000005,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4329e8,0.05002304,80.73548000000001,-5428.754000000001,0.0,-4785.686,1162.96,-0.23372439999999997,19952.24,19952.04,-3.995312e-5,0.018892,0.0173877,0.036279700000000005,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.433e8,0.04991992,80.88122,-5428.824,0.0,-4787.3859999999995,1160.5639999999999,-0.2339886,19957.579999999998,19957.340000000004,-6.377274e-5,0.01885396,0.01731096,0.0361649,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4331e8,0.049933200000000004,81.01464,-5428.878,0.0,-4786.7880000000005,1160.8700000000001,-0.2339302,19958.02,19957.76,-2.9382780000000027e-6,0.01885324,0.01734526,0.03619854,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4332e8,0.05000698,81.46092,-5428.472,0.0,-4785.366,1162.588,-0.23372779999999999,19956.120000000003,19955.9,-1.1881902e-5,0.01890836,0.01732662,0.03623496,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4333e8,0.0500328,81.49762,-5428.254000000001,0.0,-4784.378000000001,1163.1860000000001,-0.23362539999999998,19955.920000000002,19955.719999999998,-1.50225e-5,0.01891716,0.017365020000000002,0.03628222,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4334e8,0.05001542,81.38914,-5428.575999999999,0.0,-4784.598,1162.784,-0.23366559999999997,19957.7,19957.46,-2.084471e-5,0.01890366,0.01739232,0.036295999999999995,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4335e8,0.05001792000000001,81.29672000000001,-5428.972,0.0,-4785.286,1162.8419999999999,-0.2337058,19959.579999999998,19959.339999999997,-7.779819000000003e-6,0.01889602,0.017387279999999998,0.036283279999999994,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4336e8,0.05007478,81.44999999999999,-5428.660000000001,0.0,-4784.6320000000005,1164.166,-0.23357860000000003,19958.940000000002,19958.72,-1.31201e-5,0.0189309,0.01736438,0.03629526,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4337e8,0.0499583,81.60252,-5429.505999999999,0.0,-4786.016,1161.4559999999997,-0.2338426,19964.46,19964.2,3.327123599999999e-5,0.01887746,0.0173734,0.03625088,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4338e8,0.049953819999999996,81.06406,-5429.598,0.0,-4787.866,1161.35,-0.23396840000000002,19967.76,19967.539999999997,-2.4860609999999998e-5,0.018854359999999997,0.01731778,0.03617214,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4339e8,0.049976559999999996,81.81254,-5429.401999999999,0.0,-4786.742,1161.882,-0.23386239999999997,19967.239999999998,19966.98,-4.468572000000001e-6,0.01888656,0.01729694,0.036183480000000004,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.434e8,0.04996734,81.97013999999999,-5429.792,0.0,-4785.856000000001,1161.666,-0.2338186,19967.739999999998,19967.5,2.4462539999999998e-5,0.018874759999999997,0.01738094,0.0362557,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4341e8,0.0499624,81.58380000000001,-5429.73,0.0,-4787.224,1161.552,-0.23391479999999998,19970.54,19970.3,1.7333292000000004e-5,0.01886944,0.01731906,0.03618848,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4342e8,0.05006158000000001,81.18952,-5429.568,0.0,-4785.416,1163.8579999999997,-0.233649,19967.88,19967.66,-3.3297262e-5,0.01890994,0.017410059999999998,0.03631994,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4343e8,0.0499723,81.2902,-5429.548,0.0,-4786.374000000001,1161.782,-0.233845,19972.480000000003,19972.24,-1.1792480000000001e-5,0.01885578,0.01739462,0.03625042,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4344e8,0.04997301999999999,81.43589999999999,-5429.156,0.0,-4786.0419999999995,1161.796,-0.23382240000000004,19973.44,19973.24,-2.495516e-5,0.018904720000000003,0.01733254,0.03623728,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4345e8,0.04989742,81.68514,-5429.446,0.0,-4788.382,1160.04,-0.2340866,19978.54,19978.32,-7.527099999999996e-6,0.018866699999999997,0.01722228,0.03608898,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4346e8,0.04997881999999999,81.77504,-5429.326,0.0,-4785.83,1161.934,-0.23379980000000003,19975.54,19975.28,2.3769299999999996e-5,0.018883959999999998,0.0173559,0.036239900000000005,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4347e8,0.05003204,80.91932,-5429.434,0.0,-4785.54,1163.168,-0.2337014,19975.359999999997,19975.1,-5.346128e-5,0.01890592,0.01741504,0.03632096,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4348e8,0.049971680000000004,81.07651999999999,-5429.273999999999,0.0,-4786.998,1161.7679999999998,-0.23388599999999998,19979.7,19979.48,-2.8756061999999997e-5,0.0188898,0.01731654,0.03620634,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4349e8,0.04997532,80.95273999999999,-5429.32,0.0,-4786.040000000001,1161.852,-0.23381860000000004,19980.06,19979.82,-3.80404e-5,0.01890414,0.01737512,0.036279240000000004,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.435e8,0.050023479999999995,81.38306,-5429.358,0.0,-4785.196,1162.97,-0.23369179999999998,19979.1,19978.840000000004,-8.045879999999999e-6,0.01893222,0.01737626,0.036308480000000004,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4351e8,0.04996872,80.87648,-5429.274,0.0,-4787.0599999999995,1161.696,-0.2338944,19983.46,19983.199999999997,-5.08827e-5,0.01888952,0.01732576,0.036215300000000006,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4352e8,0.05003482,81.04464,-5428.846,0.0,-4785.694,1163.236,-0.23370700000000003,19981.86,19981.620000000003,-3.3321740000000006e-5,0.0189187,0.017346260000000002,0.036265000000000006,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4353e8,0.050061940000000006,80.8485,-5429.154,0.0,-4785.284,1163.866,-0.23364,19982.159999999996,19981.920000000002,-6.9582694e-5,0.01894916,0.01737474,0.036323919999999996,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4354e8,0.050055260000000004,81.2063,-5429.212,0.0,-4786.1,1163.71,-0.23370259999999998,19984.4,19984.199999999997,-2.2172968e-5,0.018899640000000002,0.01735236,0.036252059999999996,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4355e8,0.05008534,81.75342,-5428.944,0.0,-4785.136,1164.408,-0.23359519999999998,19984.1,19983.879999999997,1.3193067999999976e-6,0.018908420000000002,0.01735306,0.036261520000000005,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4356e8,0.050026079999999994,81.10744,-5429.228,0.0,-4785.714,1163.0300000000002,-0.23372160000000003,19987.52,19987.28,-3.4583493999999995e-5,0.0188983,0.0173859,0.03628422,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4357e8,0.04993822,81.31809999999999,-5429.682,0.0,-4787.375999999999,1160.99,-0.2339604,19992.359999999997,19992.1,4.32536e-6,0.018833080000000002,0.01735968,0.03619274,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4358e8,0.05004374,81.25413999999998,-5429.186,0.0,-4785.459999999999,1163.444,-0.2336784,19989.14,19988.9,-1.9910772000000003e-5,0.01888388,0.017404760000000002,0.03628865999999999,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4359e8,0.0500402,81.01458,-5429.08,0.0,-4785.182,1163.3600000000001,-0.233666,19990.2,19989.960000000003,-2.422776e-5,0.018906879999999997,0.017408040000000003,0.036314940000000004,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.436e8,0.05002852,81.27398,-5429.356,0.0,-4785.7660000000005,1163.0880000000002,-0.2337208,19992.32,19992.079999999998,-1.803881e-5,0.01890592,0.01737274,0.03627864,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4361e8,0.0499342,81.26903999999999,-5429.53,0.0,-4785.960000000001,1160.896,-0.2338752,19995.840000000004,19995.6,-1.0687064000000004e-6,0.01888748,0.01739002,0.036277519999999994,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4362e8,0.049961479999999996,81.46054000000001,-5429.636,0.0,-4786.714,1161.5300000000002,-0.2338828,19997.6,19997.36,-1.1625156000000001e-5,0.018855300000000002,0.017367979999999998,0.036223240000000004,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4363e8,0.050050660000000004,81.61904,-5428.906,0.0,-4784.408,1163.6019999999999,-0.2336006,19994.64,19994.4,5.0316960000000004e-5,0.018867560000000002,0.01744708,0.03631466,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4364e8,0.04997078,81.22673999999999,-5428.782,0.0,-4785.82,1161.7459999999999,-0.2338114,19999.2,19999.000000000004,-4.413716e-5,0.018903379999999997,0.0173375,0.03624086,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4365e8,0.04998572,80.89012,-5428.772,0.0,-4786.697999999999,1162.0939999999998,-0.2338456,20001.2,20000.96,-3.1092294e-5,0.01887602,0.01732936,0.03620536,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4366e8,0.049979560000000006,80.6825,-5429.254,0.0,-4786.767999999999,1161.95,-0.23385920000000002,20002.66,20002.440000000002,-5.063082e-5,0.01888204,0.017363319999999998,0.03624536,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4367e8,0.05004077999999999,80.61958,-5428.568,0.0,-4785.392,1163.376,-0.23367860000000001,20001.42,20001.159999999996,-6.645434e-5,0.01887248,0.01742148,0.036293979999999997,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4368e8,0.05002544,81.11908,-5428.916,0.0,-4785.742,1163.018,-0.23372420000000002,20003.539999999997,20003.32,-2.4905540999999996e-5,0.018892719999999998,0.017368719999999997,0.03626148,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4369e8,0.05002196,80.45291999999999,-5429.188,0.0,-4786.273999999999,1162.9360000000001,-0.2337636,20005.480000000003,20005.260000000002,-7.438389999999999e-5,0.01886108,0.0174269,0.036287959999999994,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.437e8,0.0500036,81.25572000000001,-5428.665999999999,0.0,-4786.162,1162.508,-0.233784,20006.940000000002,20006.719999999998,-1.8222726e-5,0.018891319999999996,0.01731826,0.03620956,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4371e8,0.04997168,80.93978,-5429.116,0.0,-4787.07,1161.764,-0.2338906,20010.06,20009.84,-3.030448e-5,0.01888454,0.01731564,0.036200119999999995,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4372e8,0.049933500000000006,80.37758000000001,-5428.732000000001,0.0,-4787.651999999999,1160.882,-0.23398540000000004,20012.94,20012.74,-7.05386e-5,0.01885128,0.01732302,0.03617434,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4373e8,0.05003728,81.16434000000001,-5429.072,0.0,-4785.701999999999,1163.292,-0.23370360000000004,20009.68,20009.440000000002,-8.913644e-6,0.0189033,0.01736808,0.03627138,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4374e8,0.050026020000000004,80.76162,-5429.1539999999995,0.0,-4786.462,1163.032,-0.23376999999999998,20011.9,20011.68,-6.241109999999999e-5,0.01888838,0.01736522,0.03625360000000001,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4375e8,0.04999842,81.10658000000001,-5429.556,0.0,-4786.499999999999,1162.39,-0.2338138,20013.96,20013.7,-4.07454e-5,0.018900659999999996,0.01735408,0.03625474,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4376e8,0.05006318,81.41443999999998,-5429.346,0.0,-4785.562,1163.894,-0.23365619999999998,20012.920000000002,20012.68,-1.4306199999999996e-6,0.01891356,0.01736832,0.03628186,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4377e8,0.049959540000000004,80.9407,-5429.722,0.0,-4787.152,1161.484,-0.233914,20018.14,20017.920000000002,-5.5665423999999996e-5,0.01886542,0.01736866,0.036234079999999995,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4378e8,0.04995888,81.06251999999999,-5429.552000000001,0.0,-4786.816000000001,1161.472,-0.23389360000000003,20019.26,20019.0,-9.0646e-6,0.01883568,0.017401359999999998,0.03623704,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4379e8,0.050030160000000004,80.76002000000001,-5428.974,0.0,-4785.197999999999,1163.126,-0.2336822,20017.3,20017.08,-4.9190724e-5,0.01894974,0.01737376,0.03632346,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.438e8,0.050013300000000004,81.37406000000001,-5429.186,0.0,-4784.59,1162.734,-0.23366820000000002,20018.4,20018.18,2.8692400000000002e-6,0.018920779999999998,0.01741604,0.036336839999999995,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4381e8,0.0500153,81.5498,-5429.384,0.0,-4785.784000000001,1162.7800000000002,-0.23374260000000002,20020.840000000004,20020.600000000002,1.7453582e-5,0.01886704,0.017394,0.03626102,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4382e8,0.050044080000000005,81.46748,-5428.9839999999995,0.0,-4784.954,1163.4479999999999,-0.2336452,20020.52,20020.239999999998,-4.56688e-6,0.01892036,0.01737416,0.03629449999999999,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4383e8,0.04996261999999999,80.75017999999999,-5428.528,0.0,-4785.817999999999,1161.556,-0.2338232,20024.7,20024.48,-5.4990760000000006e-5,0.018890360000000002,0.017365000000000002,0.03625538,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4384e8,0.04993796,80.76918,-5428.026,0.0,-4787.544,1160.982,-0.23397199999999999,20028.420000000002,20028.18,-4.149979e-5,0.01886726,0.01724346,0.03611072,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4385e8,0.04999072,80.40338,-5428.469999999999,0.0,-4786.494000000001,1162.2079999999999,-0.233825,20027.48,20027.260000000002,-6.137856e-5,0.01886352,0.01736684,0.03623036,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4386e8,0.05006313999999999,80.81987999999998,-5428.102,0.0,-4784.228,1163.892,-0.2335702,20024.879999999997,20024.659999999996,-3.7890634e-5,0.01890404,0.01742196,0.036326,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4387e8,0.049979220000000005,80.4144,-5428.572,0.0,-4786.728,1161.9420000000002,-0.2338568,20030.66,20030.44,-6.675308e-5,0.01887968,0.01734176,0.03622146,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
1.4388e8,0.0499815,80.84873999999999,-5428.064,0.0,-4785.334,1161.9960000000003,-0.23376379999999997,20030.4,20030.18,-5.308125999999999e-5,0.018907840000000002,0.017342420000000004,0.036250279999999996,5,0.01,0.05,0.05,1.0,0.001,500000,500000000
