TimeStep,c_t,c_wcaPair,c_patchPair,c_swapPair,c_ep,c_ek,v_eT,v_ec,v_eC,c_p,v_eB,v_eA,v_eM,N_exp,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal,fit_ep_parameters,fit_ep_margin_error,fit_ep_standard_error
2.8221e8,0.0499092,30.9908,-2151.96,0.0,-1896.47,464.081,-0.23103,26854.6,26854.4,-4.92669e-6,0.0186632,0.0175467,0.0362098,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8222e8,0.0499729,31.5275,-2152.24,0.0,-1896.44,464.673,-0.23093,26854.7,26854.5,0.000115863,0.0185946,0.0175788,0.0361734,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8223e8,0.049928,31.2031,-2152.38,0.0,-1896.9,464.256,-0.231071,26856.2,26855.9,8.8667e-5,0.0185962,0.0175785,0.0361747,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8224e8,0.050116,30.6812,-2152.16,0.0,-1896.8,466.004,-0.230774,26854.8,26854.5,-4.28976e-5,0.0186863,0.0175516,0.0362379,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8225e8,0.0498998,30.8792,-2152.42,0.0,-1898.11,463.994,-0.231309,26858.8,26858.6,-3.50036e-5,0.018699,0.0173379,0.0360369,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8226e8,0.0501881,30.765,-2151.56,0.0,-1896.36,466.674,-0.230595,26855.4,26855.2,-0.000109111,0.0188335,0.0173648,0.0361983,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8227e8,0.0500484,31.126,-2151.82,0.0,-1895.75,465.375,-0.230706,26857.2,26856.9,-4.84116e-5,0.0187277,0.0175534,0.0362811,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8228e8,0.0501124,31.5348,-2152.27,0.0,-1896.47,465.97,-0.230725,26858.1,26857.8,4.52983e-5,0.0187093,0.017463,0.0361723,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8229e8,0.0500635,30.9904,-2152.26,0.0,-1896.32,465.515,-0.230775,26858.7,26858.5,-5.6261e-5,0.0187293,0.0175533,0.0362826,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.823e8,0.0499299,31.229,-2152.12,0.0,-1897.57,464.274,-0.231176,26861.8,26861.5,-6.06723e-6,0.0186677,0.0173528,0.0360205,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8231e8,0.0498367,31.0803,-2152.18,0.0,-1897.81,463.407,-0.231355,26863.6,26863.4,-1.1738e-6,0.018625,0.0173895,0.0360144,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8232e8,0.0498532,30.2991,-2151.95,0.0,-1898.21,463.56,-0.231395,26864.7,26864.4,-0.000104545,0.0186424,0.0173969,0.0360394,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8233e8,0.0498866,30.5505,-2152.18,0.0,-1898.22,463.871,-0.231346,26865.4,26865.1,-7.03637e-5,0.0186668,0.017368,0.0360349,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8234e8,0.0500006,30.1335,-2152.37,0.0,-1897.61,464.931,-0.231078,26864.1,26863.8,-0.000161189,0.0187158,0.0175129,0.0362286,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8235e8,0.0500491,30.1366,-2152.17,0.0,-1898.42,465.382,-0.231135,26864.7,26864.5,-0.000167764,0.0186237,0.0174432,0.0360669,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8236e8,0.0500006,31.0671,-2152.1,0.0,-1896.55,464.93,-0.230906,26864.1,26863.8,3.08656e-5,0.0187522,0.0174551,0.0362073,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8237e8,0.049945,30.1615,-2150.99,0.0,-1896.98,464.414,-0.231059,26865.4,26865.2,-0.000144081,0.0186178,0.0174871,0.0361049,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8238e8,0.05006,30.3464,-2150.86,0.0,-1895.89,465.483,-0.23071,26864.5,26864.2,-0.000115539,0.0186775,0.0175526,0.0362302,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8239e8,0.0499398,30.2875,-2151.2,0.0,-1897.25,464.365,-0.23111,26867.6,26867.3,-8.84735e-5,0.0186183,0.0174571,0.0360754,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.824e8,0.0499509,30.7684,-2151.01,0.0,-1895.91,464.468,-0.230877,26867.0,26866.8,-2.74763e-5,0.0187733,0.0174093,0.0361827,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8241e8,0.0499011,30.6382,-2151.66,0.0,-1897.92,464.005,-0.231277,26870.4,26870.2,-3.16745e-5,0.0185894,0.017394,0.0359834,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8242e8,0.0500994,30.7726,-2150.95,0.0,-1895.91,465.85,-0.230655,26867.5,26867.3,-4.6828e-5,0.0186261,0.0175461,0.0361723,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8243e8,0.0501023,31.1164,-2150.88,0.0,-1894.38,465.876,-0.230404,26866.9,26866.7,1.83602e-5,0.0187688,0.017584,0.0363528,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8244e8,0.0497619,30.5412,-2151.43,0.0,-1897.73,462.711,-0.231455,26874.3,26874.0,-9.9522e-5,0.0185292,0.0174631,0.0359922,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8245e8,0.0500035,31.4271,-2150.9,0.0,-1895.44,464.957,-0.230722,26870.4,26870.2,2.68279e-5,0.0186965,0.0174389,0.0361354,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8246e8,0.0498448,30.9744,-2151.09,0.0,-1896.44,463.481,-0.231123,26873.4,26873.2,1.42197e-5,0.0186581,0.0174185,0.0360765,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8247e8,0.0501367,31.0233,-2151.07,0.0,-1894.65,466.196,-0.230396,26869.8,26869.6,8.85033e-6,0.0187022,0.0176526,0.0363548,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8248e8,0.0498623,31.1462,-2150.9,0.0,-1896.71,463.645,-0.23114,26875.2,26875.0,1.13774e-5,0.0186427,0.0173318,0.0359744,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8249e8,0.0498457,31.2137,-2151.36,0.0,-1897.49,463.491,-0.23129,26876.9,26876.6,3.76152e-5,0.0185854,0.0173279,0.0359133,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.825e8,0.0499829,31.2005,-2151.19,0.0,-1895.75,464.766,-0.230805,26874.4,26874.2,1.35467e-5,0.0187256,0.017442,0.0361676,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8251e8,0.0498633,31.0767,-2151.23,0.0,-1896.49,463.654,-0.231102,26877.3,26877.1,-2.78003e-5,0.0187415,0.0173343,0.0360758,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8252e8,0.0499494,31.4202,-2150.98,0.0,-1895.51,464.455,-0.230815,26876.4,26876.2,9.73026e-5,0.0185896,0.0175486,0.0361382,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8253e8,0.0500303,31.2169,-2150.86,0.0,-1895.76,465.206,-0.230734,26876.6,26876.3,2.03691e-5,0.0187128,0.0173979,0.0361107,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8254e8,0.049857,30.7182,-2151.07,0.0,-1896.25,463.595,-0.231073,26879.8,26879.6,-7.73288e-5,0.0186722,0.0174742,0.0361464,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8255e8,0.0501312,31.2482,-2151.27,0.0,-1895.12,466.145,-0.230479,26876.8,26876.5,-2.584e-5,0.0186759,0.0175991,0.0362751,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8256e8,0.0499239,31.1184,-2151.06,0.0,-1895.54,464.218,-0.230858,26880.0,26879.8,8.36804e-6,0.0186687,0.017526,0.0361947,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8257e8,0.0497867,30.806,-2151.48,0.0,-1897.32,462.941,-0.231352,26884.0,26883.8,2.33353e-5,0.0185791,0.0174454,0.0360246,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8258e8,0.0500677,31.1059,-2151.15,0.0,-1895.55,465.554,-0.230645,26880.5,26880.2,-4.05698e-5,0.0187484,0.0174602,0.0362086,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8259e8,0.0499038,31.04,-2150.85,0.0,-1895.98,464.031,-0.230959,26883.3,26883.0,-1.91333e-5,0.0186928,0.0174099,0.0361027,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.826e8,0.0500105,30.8467,-2150.78,0.0,-1895.84,465.023,-0.230776,26883.0,26882.7,-8.80958e-5,0.0187226,0.0174217,0.0361443,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8261e8,0.0498472,30.5065,-2150.93,0.0,-1896.66,463.504,-0.231155,26886.1,26885.9,-0.000101536,0.0186921,0.0173988,0.0360909,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8262e8,0.0498547,30.5883,-2151.32,0.0,-1897.6,463.574,-0.231294,26887.8,26887.6,-5.02793e-5,0.0185788,0.0174115,0.0359903,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8263e8,0.0499937,30.2105,-2151.11,0.0,-1896.98,464.867,-0.230986,26886.5,26886.3,-0.000165683,0.0187102,0.0174064,0.0361166,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8264e8,0.0499898,30.592,-2150.95,0.0,-1896.44,464.83,-0.230905,26886.7,26886.5,-0.000106205,0.0186791,0.0174365,0.0361156,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8265e8,0.049975,31.3545,-2150.96,0.0,-1895.41,464.693,-0.230762,26886.5,26886.2,6.35416e-5,0.0186665,0.0174927,0.0361593,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8266e8,0.0499352,30.3746,-2151.25,0.0,-1896.4,464.323,-0.23098,26888.8,26888.6,-0.0001685,0.0187076,0.017498,0.0362056,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8267e8,0.0499407,30.633,-2150.91,0.0,-1896.19,464.373,-0.230938,26889.4,26889.1,-0.000120482,0.0186618,0.0174818,0.0361436,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8268e8,0.0497389,30.8865,-2151.27,0.0,-1897.33,462.497,-0.231425,26893.1,26892.8,-3.75185e-5,0.018671,0.0173056,0.0359766,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8269e8,0.0498463,30.4124,-2151.38,0.0,-1898.35,463.495,-0.231428,26893.5,26893.3,-0.0001137,0.0186048,0.017302,0.0359068,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.827e8,0.0499319,31.2163,-2151.24,0.0,-1896.26,464.292,-0.230962,26891.2,26891.0,4.00164e-5,0.0186757,0.0174163,0.036092,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8271e8,0.050001,30.9006,-2151.38,0.0,-1896.74,464.935,-0.230936,26891.6,26891.3,-6.49808e-5,0.0186231,0.0174641,0.0360871,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8272e8,0.0501437,31.5365,-2151.06,0.0,-1894.96,466.261,-0.230435,26889.0,26888.8,0.000117164,0.0186817,0.0175387,0.0362203,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8273e8,0.0501259,30.8253,-2150.8,0.0,-1895.59,466.096,-0.230564,26890.9,26890.7,-6.6905e-5,0.018718,0.0174722,0.0361902,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8274e8,0.0502475,30.76,-2150.81,0.0,-1893.59,467.226,-0.230059,26888.4,26888.2,-8.40625e-5,0.0187553,0.0177711,0.0365264,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8275e8,0.0497877,31.2479,-2151.43,0.0,-1897.66,462.951,-0.231404,26897.4,26897.2,6.74902e-6,0.0186001,0.0172905,0.0358906,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8276e8,0.0498885,31.0572,-2150.96,0.0,-1896.43,463.888,-0.231055,26896.1,26895.9,-1.71577e-6,0.0186649,0.0173796,0.0360446,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8277e8,0.0498191,31.1896,-2151.32,0.0,-1897.15,463.243,-0.231275,26898.3,26898.0,2.59944e-5,0.0185712,0.017393,0.0359642,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8278e8,0.0500409,31.6363,-2151.09,0.0,-1895.88,465.305,-0.230737,26896.4,26896.1,0.000128243,0.0187009,0.0173595,0.0360604,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8279e8,0.0499303,30.7266,-2151.17,0.0,-1897.46,464.277,-0.231158,26900.1,26899.9,-0.000102072,0.0186789,0.017287,0.0359659,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.828e8,0.0500524,30.7591,-2150.62,0.0,-1895.52,465.413,-0.230662,26897.6,26897.4,-0.000112066,0.0187806,0.0174029,0.0361835,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8281e8,0.0499228,31.3889,-2151.14,0.0,-1895.66,464.207,-0.23088,26899.5,26899.3,6.93644e-5,0.0186202,0.0175239,0.036144,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8282e8,0.0500212,31.2939,-2151.26,0.0,-1896.12,465.122,-0.230806,26900.1,26899.8,4.95426e-5,0.0185931,0.0175112,0.0361043,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8283e8,0.0499472,30.7369,-2151.35,0.0,-1896.53,464.434,-0.230983,26902.2,26902.0,-0.000104335,0.0186762,0.0174663,0.0361425,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8284e8,0.0499563,31.0293,-2150.86,0.0,-1895.63,464.519,-0.230824,26902.0,26901.8,-1.10533e-5,0.018699,0.0174633,0.0361623,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8285e8,0.0501035,30.9622,-2150.8,0.0,-1895.98,465.887,-0.23066,26901.7,26901.5,3.32162e-5,0.0186968,0.0174096,0.0361064,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8286e8,0.0500289,30.9905,-2151.31,0.0,-1896.04,465.194,-0.230781,26903.0,26902.8,1.65492e-5,0.0187133,0.0174618,0.0361751,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8287e8,0.0498978,30.5937,-2151.24,0.0,-1896.41,463.975,-0.231038,26905.4,26905.2,-4.26977e-5,0.0186464,0.017521,0.0361674,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8288e8,0.0502313,30.6777,-2150.31,0.0,-1894.5,467.076,-0.230229,26901.0,26900.7,-5.12626e-5,0.0187993,0.0175119,0.0363112,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8289e8,0.0501211,31.4646,-2150.92,0.0,-1894.93,466.051,-0.230465,26903.3,26903.0,4.45076e-5,0.0187656,0.0174474,0.036213,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.829e8,0.0500514,30.9029,-2150.83,0.0,-1895.54,465.402,-0.230667,26905.2,26905.0,-9.12946e-5,0.0187217,0.0174705,0.0361922,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
2.8291e8,0.0499816,30.7157,-2151.05,0.0,-1896.08,464.754,-0.230859,26906.9,26906.7,-2.19841e-5,0.0187076,0.017463,0.0361706,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
