TimeStep,c_t,c_wcaPair,c_patchPair,c_swapPair,c_ep,c_ek,v_eT,v_ec,v_eC,c_p,v_eB,v_eA,v_eM,N_exp,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal,fit_ep_parameters,fit_ep_margin_error,fit_ep_standard_error
3.285e6,0.050023929999999994,54.59424,-4127.457,0.0,-3525.1590000000006,1162.982,-0.1523986,2618.886,2618.7339999999995,0.00018049275999999998,0.01799292,0.01734283,0.03533577000000001,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.286e6,0.05000975,54.59953,-4127.539,0.0,-3524.9489999999996,1162.6529999999998,-0.1524063,2619.083,2618.9290000000005,0.00015934845999999997,0.01795038,0.01740383,0.035354210000000004,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.287e6,0.050029420000000005,54.803549999999994,-4128.279,0.0,-3525.513,1163.109,-0.1524131,2619.2300000000005,2619.078,0.00014524778999999997,0.01801749,0.01733499,0.035352499999999995,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.288e6,0.04988597,54.38090999999999,-4128.906999999999,0.0,-3527.7470000000003,1159.7740000000001,-0.15277239999999997,2624.85,2624.698,0.0002076249,0.01794985,0.017326269999999998,0.03527612,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.289e6,0.050002069999999996,54.89131999999999,-4128.425,0.0,-3525.5610000000006,1162.473,-0.1524573,2619.959,2619.805,0.00016980484,0.01801315,0.017339939999999998,0.03535307,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.29e6,0.049979850000000006,54.990030000000004,-4128.071999999999,0.0,-3524.3190000000004,1161.9560000000001,-0.15241049999999998,2619.2999999999997,2619.144,0.00020614242,0.017999560000000005,0.01740457,0.03540412999999999,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.291e6,0.05000205,54.305060000000005,-4128.973,0.0,-3525.2869999999994,1162.473,-0.1524396,2619.746,2619.594,0.00013343524000000002,0.01800215,0.01744173,0.03544390000000001,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.292e6,0.05007765000000001,54.22519000000001,-4129.407,0.0,-3525.7300000000005,1164.232,-0.15235479999999998,2618.298,2618.1459999999997,9.3382644e-5,0.018023099999999997,0.01742529,0.03544841,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.293e6,0.05002723,54.67166000000001,-4130.0380000000005,0.0,-3525.97,1163.058,-0.152446,2619.88,2619.7259999999997,0.00020815530000000004,0.018016700000000004,0.0174281,0.03544481000000001,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.294e6,0.05000811000000001,54.5911,-4130.116,0.0,-3526.625,1162.616,-0.1525169,2620.988,2620.8360000000002,0.00015216967,0.018022859999999995,0.017390100000000002,0.03541297,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.295e6,0.04998235,54.66056999999999,-4130.416,0.0,-3527.2740000000003,1162.015,-0.15259720000000002,2622.2839999999997,2622.131,0.00020884869000000004,0.01799675,0.01738925,0.035386009999999996,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.296e6,0.050143480000000004,54.60045,-4130.731,0.0,-3526.389,1165.761,-0.15229869999999998,2617.6730000000002,2617.5209999999997,0.00014407145,0.018020340000000003,0.01744689,0.03546723,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.297e6,0.05000793,54.28734000000001,-4131.241,0.0,-3528.1,1162.6109999999999,-0.1526123,2622.514,2622.363,0.00017392575,0.01799962,0.017410349999999998,0.03540997,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.298e6,0.05006640999999999,53.96325,-4131.18,0.0,-3527.7920000000004,1163.969,-0.15250460000000002,2620.89,2620.738,0.00010574643,0.01801477,0.017431960000000003,0.03544674,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.299e6,0.05010570000000001,55.06921,-4131.0830000000005,0.0,-3527.084,1164.883,-0.1524002,2619.2580000000003,2619.107,0.00019105577999999998,0.0180204,0.017394490000000002,0.03541487,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.3e6,0.05001696,54.70679,-4131.918,0.0,-3527.999,1162.819,-0.15259240000000002,2622.282,2622.1259999999997,0.0001609896511,0.018040309999999997,0.017392539999999998,0.03543288,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.301e6,0.050125779999999995,55.35570000000001,-4131.693000000001,0.0,-3526.4,1165.35,-0.152326,2618.115,2617.962,0.0002609294,0.01805681,0.01742295,0.035479739999999996,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.302e6,0.050031919999999994,55.24875000000001,-4132.352,0.0,-3528.304,1163.1660000000002,-0.15258940000000001,2622.1200000000003,2621.969,0.00023660899999999998,0.018022740000000002,0.01738361,0.035406349999999996,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.303e6,0.050042039999999996,54.650850000000005,-4132.58,0.0,-3527.822,1163.403,-0.1525431,2621.4880000000003,2621.334,0.000153525758,0.018059989999999998,0.0174308,0.03549077,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.304e6,0.050108,54.47909,-4133.064,0.0,-3529.1619999999994,1164.935,-0.1525307,2621.343,2621.191,0.00017316470000000003,0.018032960000000004,0.0174136,0.03544654,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.305e6,0.050102480000000005,54.60884,-4132.994,0.0,-3528.318,1164.809,-0.1524846,2620.674,2620.5240000000003,0.000168978703,0.018060790000000004,0.01742746,0.03548824,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.306e6,0.05012855000000001,54.561609999999995,-4133.229,0.0,-3527.8759999999993,1165.415,-0.15241690000000002,2619.666,2619.5139999999997,0.000113161364,0.01809378,0.017441210000000002,0.03553498,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.307e6,0.05007547999999999,54.46141,-4133.5779999999995,0.0,-3529.852,1164.179,-0.1526241,2622.924,2622.7720000000004,0.00015624783,0.018028709999999996,0.017407479999999996,0.03543619,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.308e6,0.04996499,54.76011000000001,-4133.587,0.0,-3530.807,1161.611,-0.1528513,2626.499,2626.347,0.00013684445,0.018029700000000003,0.017326470000000004,0.03535617,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.309e6,0.04988996,54.91336,-4134.557,0.0,-3533.0420000000004,1159.868,-0.153108,2630.451,2630.298,0.00018158931000000002,0.01798475,0.017279769999999996,0.03526452,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.31e6,0.05003424000000001,54.858549999999994,-4135.065,0.0,-3532.5990000000006,1163.22,-0.1528633,2626.6510000000003,2626.4970000000003,0.00016101610700000002,0.01797671,0.01735277,0.03532947000000001,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.311e6,0.05012285000000001,54.987739999999995,-4135.049,0.0,-3530.536,1165.282,-0.15259709999999999,2622.5510000000004,2622.401,0.00017576978000000002,0.01803441,0.017418830000000003,0.03545323,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.312e6,0.05002184,54.90039,-4135.875000000001,0.0,-3532.6059999999998,1162.9320000000002,-0.1528822,2627.0190000000002,2626.866,0.0001322284,0.017989849999999998,0.01738899,0.03537883,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.313e6,0.049959500000000004,54.5164,-4136.216,0.0,-3533.5080000000003,1161.4829999999997,-0.1530338,2629.388,2629.233,0.00013762577,0.01800996,0.0173572,0.0353672,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.314e6,0.05001793,54.45001,-4136.387999999999,0.0,-3533.7439999999997,1162.841,-0.15296159999999998,2628.319,2628.166,0.00016773345,0.01799393,0.01737345,0.03536740000000001,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.315e6,0.049893889999999996,54.58818000000001,-4136.268999999999,0.0,-3533.8909999999996,1159.958,-0.1531572,2631.401,2631.247,0.00011409521999999999,0.01803434,0.01730678,0.035341120000000004,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.316e6,0.049949389999999996,54.88543,-4136.968000000001,0.0,-3535.371,1161.2469999999998,-0.1531693,2631.6330000000003,2631.4809999999998,0.00019998571,0.017984209999999997,0.017287579999999997,0.0352718,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.317e6,0.05004399,54.84651000000001,-4136.969,0.0,-3533.6479999999997,1163.4470000000001,-0.15291590000000002,2627.7439999999997,2627.594,0.00016315122199999998,0.018008879999999998,0.017376709999999997,0.0353856,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.318e6,0.049884040000000004,54.75684,-4137.3099999999995,0.0,-3535.5609999999992,1159.73,-0.1532794,2633.428,2633.2749999999996,0.00018338821,0.01795408,0.017335859999999998,0.035289949999999994,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.319e6,0.05001332000000001,55.8404,-4137.363,0.0,-3533.178,1162.7350000000001,-0.1529319,2628.048,2627.894,0.00022241795000000003,0.01798216,0.017395020000000004,0.03537717,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.32e6,0.05006618,55.43311,-4138.316000000001,0.0,-3534.45,1163.9639999999997,-0.1529346,2628.066,2627.9130000000005,0.00019838543999999998,0.0180095,0.017373259999999998,0.03538274,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.321e6,0.04997897999999999,55.60835999999999,-4137.791,0.0,-3534.1049999999996,1161.935,-0.15304309999999996,2629.81,2629.656,0.00021028275999999995,0.01804096,0.017318990000000003,0.035359970000000004,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.322e6,0.04997491999999999,55.09026,-4137.776,0.0,-3534.811,1161.842,-0.15309489999999998,2630.609,2630.459,0.00017004005290000002,0.01806221,0.017284680000000004,0.035346880000000004,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.323e6,0.05001289,55.992189999999994,-4138.409000000001,0.0,-3534.8779999999997,1162.726,-0.1530422,2629.8700000000003,2629.717,0.00026398290000000004,0.01799797,0.01732716,0.03532515,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.324e6,0.050001910000000004,55.09848999999999,-4138.946,0.0,-3534.7200000000003,1162.469,-0.1530483,2629.959,2629.8059999999996,0.00013843035,0.018064149999999998,0.01736356,0.03542771,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.325e6,0.050018110000000005,54.941250000000004,-4138.948999999999,0.0,-3534.7470000000003,1162.845,-0.1530259,2629.6009999999997,2629.447,0.00017789485999999998,0.01809234,0.017343780000000003,0.03543611,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.326e6,0.05004892,54.67313,-4139.165,0.0,-3535.2490000000007,1163.5639999999999,-0.1530121,2629.501,2629.349,0.00012397259,0.018061570000000002,0.017373390000000002,0.03543496,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.327e6,0.05004615,55.65614000000001,-4139.145,0.0,-3534.1050000000005,1163.496,-0.15294239999999998,2628.478,2628.328,0.00020351533999999998,0.018071140000000003,0.01737308,0.03544423,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.328e6,0.04998362,55.20388999999999,-4139.804000000001,0.0,-3536.304,1162.0430000000001,-0.1531781,2632.2139999999995,2632.0619999999994,0.00020544581999999996,0.018021279999999997,0.017352609999999997,0.03537389,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
3.329e6,0.05011248,54.93290999999999,-4139.885,0.0,-3535.4950000000003,1165.0399999999997,-0.1529326,2628.395,2628.2400000000002,0.00016553331,0.018024199999999997,0.017424710000000003,0.035448900000000005,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
